date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-10-30 16:44:00	MSNBCW	25	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/2640	TRUMP: CHARGES \"YEARS AGO, BEFORE PAUL. MANAFORT WAS PART OF THE TRUMP CAMPAIGN\"\nEX-TRUMP ADVISER GEORGE PAPADOPOULOS. PLEADS GUILTY TO MAKING FALSE STATEMENT TO FBI\nINDICTMENT: MANAFORT, GATES FALSELY. CLAIMED NO...
2017-10-30 16:45:00	BBCNEWS	30	BBCNEWS_20171030_140000_Afternoon_Live/start/9900	CATALONIA CRISIS
2017-10-30 16:45:00	CNNW	42	CNNW_20171030_160000_Inside_Politics/start/2700	EX-TRUMP CAMPAIGN OFFICIALS SET TO APPEAR IN COURT. . Paul Manafort, Rick Gates face 12 counts stemming from Mueller probe\nEX-TRUMP CAMPAIGN OFFICIALS SET TO APPEAR IN COURT\nEX-TRUMP CAMPAIGN OFFICIALS SET TO APPEAR IN COURT. . Jessica Schneider CJ\\I\\I...
2017-10-30 16:45:00	MSNBCW	51	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/2700	TRUMP: \"CROOKED HILLARY 8: THE DEMS\". SHOULD BE \"THE FOCUS\" IN PROBE\n| (D) MASSACHUSETFS. SEN' ED MARKEY FOREIGN RELATIONS COMMITTEE
2017-10-30 16:46:00	MSNBCW	11	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/2760	TRUMP: \"CROOKED HILLARY & THE DEMS\". SHOULD BE \"THE FOCUS\" IN PROBE\nSEN. ED MARKEY | (D) MASSACHUSETTS\nTRUMP: \"CROOKED HILLARY 8: THE DEMS\". SHOULD BE \"THE FOCUS\" IN PROBE\nEX-TRUMP CAMPAIGN OFFICIALS...
2017-10-30 16:47:00	BBCNEWS	8	BBCNEWS_20171030_140000_Afternoon_Live/start/10020	FINANCIAL MARKETS W.. Government issued green paper siressing digitalisation 4
2017-10-30 16:48:00	MSNBCW	14	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/2880	NewD\ufb02USA com 1-844-6
2017-10-30 16:50:00	CNNW	8	CNNW_20171030_160000_Inside_Politics/start/3000	isit www.|ivingspaces'c\nVisit www.|ivingspaces'com/firerelief for more details
2017-10-30 16:50:00	FOXNEWSW	11	FOXNEWSW_20171030_160000_Outnumbered/start/3000	Gold, Silver, and IRA Transfer Kits. EROSLANDCAPI'IAL'com ROD\u201461O-2OO\u201c
2017-10-30 16:51:00	CNNW	25	CNNW_20171030_160000_Inside_Politics/start/3060	SOON: WHITE HOUSE HOLDS NEWS BRIEFING
2017-10-30 16:51:00	MSNBCW	31	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/3060	EX-TRUMP ADVISER GEORGE PAPADOPOULOS. PLEADS GUILTY TO MAKING FALSE STATEMENT TO FBI\nEX-TRUMP ADVISER GEORGE PAPADOPOULOS. ADMITS IMPEDING FBI INVESTIGATION INTO RUSSIA
2017-10-30 16:52:00	BBCNEWS	10	BBCNEWS_20171030_140000_Afternoon_Live/start/10320	MISSING LYNX. Lynx escapes from animal park near Aberystwyth\nMISSING LYNX. Police: Lynx is not a general danger to the public\nMISSING LYNX. Lynx usually about twice the size of a domestic cat
2017-10-30 16:52:00	CNNW	46	CNNW_20171030_160000_Inside_Politics/start/3120	SOON: WHITE HOUSE HOLDS NEWS BRIEFING\nTHE RUSSIA TONIGHT RH. INVESTIGATION 115T ,
2017-10-30 16:52:00	MSNBCW	26	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/3120	TRUMP: \"CROOKED HILLARY 8: THE DEMS\". SHOULD BE \"THE FOCUS\" IN PROBE\nFILINGS: EX-TRUMP ADVISER PAPADOPOULOS LIED. ABOUT DEALINGS WITH KREMLlN-CONNECT ED PROFESSOR\nFILINGS: EX-TRUMP ADVISER PAPADOPOULOS...
2017-10-30 16:53:00	BBCNEWS	41	BBCNEWS_20171030_140000_Afternoon_Live/start/10380	MISSING LYNX. Animal went missing during the past five days\nMISSING LYNX. Police: Medium-size cat not a danger to the public
2017-10-30 16:53:00	CNNW	39	CNNW_20171030_160000_Inside_Politics/start/3180	SOON: WHITE HOUSE HOLDS NEWS BRIEFING
2017-10-30 16:53:00	FOXNEWSW	14	FOXNEWSW_20171030_160000_Outnumbered/start/3180	AWAITING NEW WHITE HOUSE REACTION\nWAITING WHITE HOUSE PRESS BRIEFING '
2017-10-30 16:53:00	MSNBCW	56	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/3180	TRUMP: \"CROOKED HILLARY 8: THE DEMS\". SHOULD BE \"THE FOCUS\" IN PROBE
2017-10-30 16:54:00	BBCNEWS	20	BBCNEWS_20171030_140000_Afternoon_Live/start/10440	MISSING LYNX. Animal usually twice the size of a domestic cat\nMISSING LYNX. Police: Medium-size cat not a danger to the public\nMISSING LYNX. Animal went missing during the past five days\nMISSING...
2017-10-30 16:54:00	CNNW	7	CNNW_20171030_160000_Inside_Politics/start/3240	F'-. . \u201c LASER SPINE INSTITUTE 1-8OO-216-BACK
2017-10-30 16:54:00	FOXNEWSW	38	FOXNEWSW_20171030_160000_Outnumbered/start/3240	AWAITING NEW WHITE HOUSE REACTION '. 'rn IMnlr'TMEMT m: DAI II MAMAFnDT\nAWAITING NEW WHITE HOUSE REACTION '. 'rn IMnlr'TMIMT m: DAI II MAMAlnDT
2017-10-30 16:54:00	MSNBCW	18	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/3240	k F\u00e9is\u00e9 sf\u00e9tements. . SOURCE: JUSTICE GOV\nTRUMP: \"CROOKED HILLARY 8: THE DEMS\". SHOULD BE \"THE FOCUS\" IN PROBE\nEX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH CONSPIRACY AGAINST...
2017-10-30 16:55:00	BBCNEWS	25	BBCNEWS_20171030_140000_Afternoon_Live/start/10500	TUESDAY O4:OO\nMISSING LYNX. Animal usually twice the size of a domestic cat
2017-10-30 16:55:00	CNNW	7	CNNW_20171030_160000_Inside_Politics/start/3300	, 1 -8OO-93 1 -O746. . www.3cornstairlifts.com
2017-10-30 16:55:00	MSNBCW	20	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/3300	PAUL MANAFORT, RICK GATES ACCUSED OF HIDING FOREIGN PAYMENTS\nINDICTMENT: MANAFORT, GATES ILLEGALLY USED. FOREIGN MONEY TO FUND LAVISH LIFESTYLES\nCHARLIESYKES I...
2017-10-30 16:56:00	BBCNEWS	7	BBCNEWS_20171030_140000_Afternoon_Live/start/10560	TUESDAY O4:OO
2017-10-30 16:56:00	MSNBCW	8	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/3360	INDICTMENT: MANAFORT, GATES FALSELY. CLAIMED NO FOREIGN BANK ACCOUNTS
2017-10-30 16:57:00	CNNW	15	CNNW_20171030_160000_Inside_Politics/start/3420	Wolf Blitzer\nEX-TRUMP CAMPAIGN OFFICIALS SURRENDER, INDICTED ON 12 CHARGES
2017-10-30 16:57:00	MSNBCW	10	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/3420	COV_ENTRY Call 8OO-46 I -26. . nr vkif Cnvnnfwnirnrfr\nCOV_ENTRY Call 8OO-46 I -26. . nr vidf Cnvnnfwnirnrfr
2017-10-30 16:58:00	CNNW	20	CNNW_20171030_160000_Inside_Politics/start/3480	MANAFORT, GATES INDICTED WITH FIRST CHARGES IN RUSSIA PROBE\nSOON: WH REACTS TO INDICTMENTS OF EX-TRUMP CAMPAIGN OFFICIALS\nEX-TRUMP CAMPAIGN OFFICIALS SURRENDER, INDICTED ON 12 CHARGES\nTRUMP'S...
2017-10-30 16:59:00	CNNW	23	CNNW_20171030_160000_Inside_Politics/start/3540	TRUMP'S EX-ADVISER PLEADS GUILTY TO LYING ABOUT RUSSIAN EFFORTS. . Jim Acosta CJ\\N Senior White House Correspondent\nMANAFORT, GATES INDICTED WITH FIRST CHARGES IN RUSSIA PROBE\nTRUMP'S EX-ADVISER PLEADS GUILTY TO LYING ABOUT RUSSIAN EFFORTS
2017-10-30 16:59:00	MSNBCW	3	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/3540	VISIT A LOCAL OFFICE\nEX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH CONSPIRACY AGAINST U.S.
2017-10-30 17:00:00	CNNW	62	CNNW_20171030_160000_Inside_Politics/start/3600	TRUMP CAMPAIGN ADVISER MET WITH RUSSIAN TO DISCUSS. \"DIRT\" ON CLINTON; PLEADS GUILTY TO LYING TO FBI
2017-10-30 17:00:00	FOXNEWSW	11	FOXNEWSW_20171030_160000_Outnumbered/start/3600	AITING START OF WH DAILY BRIEFING WHERE QUESTIOS
2017-10-30 17:00:00	MSNBCW	20	MSNBCW_20171030_160000_Andrea_Mitchell_Reports/start/3600	EX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH CONSPIRACY AGAINST U.S.\nEX-TRUMP ADVISER GEORGE PAPADOPOULOS. PLEADS GUILTY TO MAKING FALSE STATEMENT TO FBI\nSOON: WH BRIEFS AFTER EX-TRUMP CAMPAIGN OFFICIALS...
2017-10-30 17:01:00	BBCNEWS	34	BBCNEWS_20171030_170000_BBC_News_at_Five/start/60	WESTMINSTER HARASSMENT\nHAMILTON F1 SUCCESS
2017-10-30 17:01:00	MSNBCW	20	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/60	PAUL MANAFORT, RICK GATES ACCUSED OF HIDING FOREIGN PAYMENTS\nPAUL MANAFORT, RICK GATES CHARGED WITH MONEY LAUNDERING\nEX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH CONSPIRACYAGNNSTUS.
2017-10-30 17:02:00	CNNW	44	CNNW_20171030_170000_Wolf/start/120	TRUMP'S EX-ADVISER PLEADS GUILTY TO LYING ABOUT RUSSIAN EFFORTS. . Jim Acosta CJ\\N Senior White House Correspondent\nTRUMP'S EX-ADVISER PLEADS GUILTY TO LYING ABOUT RUSSIAN EFFORTS
2017-10-30 17:02:00	FOXNEWSW	25	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/120	NAFORT AND BUSINESS ASSOCIATE TO APPEAR. 1 I ' I ' A I A - I ' A A\nAITING START OF WH DAILY BRIEFIG WHERE QUESTIONS
2017-10-30 17:02:00	MSNBCW	20	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/120	INDICTMENT: MANAFORT, GATES ILLEGALLY USED. FOREIGN MONEY TO FUND LAVISH LIFESTYLES\nINDICTMENT: MANAFORT, GATES FALSELY. CLAIMED NO FOREIGN BANK ACCOUNTS\nWHITE HOUSE: \"NOT SURPRISED\" SPECIAL COUNSEL'S. OFFICE IS...
2017-10-30 17:03:00	CNNW	27	CNNW_20171030_170000_Wolf/start/180	TRUMP CAMPAIGN ADVISER MET WITH RUSSIAN TO DISCUSS. \"DIRT\" ON CLINTON; PLEADS GUILTY TO LYING TO FBI\nEX-TRUMP CAMPAIGN OFFICIALS INDICTED FOR CONSPIRACY AGAINST U.S.\nEX-TRUMP CAMPAIGN OFFICIALS INDICTED FOR CONSPIRACY AGAINST U.S.. ....
2017-10-30 17:03:00	FOXNEWSW	4	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/180	NAFORT AND BUSINESS ASSOCIATE TO APPEAR. 1 I ' I ' A I A - I ' A A
2017-10-30 17:03:00	MSNBCW	14	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/180	EX-TRUMP ADVISER GEORGE PAPADOPOULOS. PLEADS GUILTY TO MAKING FALSE STATEMENT TO FBI\nEX-TRUMP ADVISER GEORGE PAPADOPOULOS. ADMITS IMPEDING FBI INVESTIGATION INTO RUSSIA
2017-10-30 17:04:00	BBCNEWS	4	BBCNEWS_20171030_170000_BBC_News_at_Five/start/240	EX-TRUMP AIDE CHARGED. Former campaign manager indicted on 12 counts
2017-10-30 17:04:00	CNNW	33	CNNW_20171030_170000_Wolf/start/240	EX-TRUMP CAMPAIGN OFFICIALS SURRENDER, INDICTED ON 12 CHARGES\nEX-TRUMP CAMPAIGN OFFICIALS SURRENDER, INDICTED ON 12 CHARGES. . Evan P\u00e9rez OW Justice Correspondent\nEX-TRUMP CAMPAIGN OFFICIALS...
2017-10-30 17:04:00	FOXNEWSW	4	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/240	UL MANAFORT AND BUSINESS ASSOCIATE INDICTED BY
2017-10-30 17:04:00	MSNBCW	15	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/240	FILINGS: EX-TRUMP ADVISER PAPADOPOULOS LIED. ABOUT DEALINGS WITH KREMLlN-CONNECT ED PROFESSOR\nEX-TRUMP ADVISER GEORGE PAPADOPOULOS. PLEADS GUILTY TO MAKING FALSE STATEMENT TO FBI\nFILINGS: EX-TRUMP ADVISER PAPADOPOULOS...
2017-10-30 17:05:00	BBCNEWS	58	BBCNEWS_20171030_170000_BBC_News_at_Five/start/300	EX-TRUMP AIDE CHARGED. Former campaign manager indicted on 12 counts\nEX-TRUMP AIDE CHARGED. Paul Manafort charged with conspiracy to defraud
2017-10-30 17:05:00	CNNW	41	CNNW_20171030_170000_Wolf/start/300	EX-TRUMP CAMPAIGN OFFICIALS SURRENDER, INDICTED ON 12 CHARGES. . Evan P\u00e9rez CJ\\I\\I Justice Correspondent\nEX-TRUMP CAMPAIGN OFFICIALS INDICTED FOR CONSPIRACY AGAINST U.S.\nEX-TRUMP CAMPAIGN OFFICIALS SURRENDER, INDICTED ON 12 CHARGES
2017-10-30 17:05:00	FOXNEWSW	14	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/300	NAFORT AND BUSINESS ASSOCIATE TO APPEAR. L I ' I ' A I A - I ' H
2017-10-30 17:05:00	MSNBCW	12	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/300	TRUMP: \"CROOKED HILLARY 8: THE DEMS\". SHOULD BE \"THE FOCUS\" IN PROBE\nTRUMP: CHARGES \"YEARS AGO, BEFORE PAUL. MANAFORT WAS PART OF THE TRUMP CAMPAIGN\"\nTRUMP AS EX-CAMPAIGN CHAIR CHARGED: \"THERE IS NO...
2017-10-30 17:06:00	BBCNEWS	31	BBCNEWS_20171030_170000_BBC_News_at_Five/start/360	EX-TRUMP AIDE CHARGED. George Papadopoulos admits FBI false statements\nEX-TRUMP AIDE CHARGED. Charges don't relate to Trump presidential campaign\nEX-TRUMP AIDE CHARGED. Paul Manafort charged with...
2017-10-30 17:06:00	CNNW	33	CNNW_20171030_170000_Wolf/start/360	TRUMP CAMPAIGN ADVISER MET WITH RUSSIAN TO DISCUSS. \"DIRT\" ON CLINTON; PLEADS GUILTY TO LYING TO FBI\nEX-TRUMP CAMPAIGN OFFICIALS INDICTED FOR CONSPIRACY AGAINST U.S.
2017-10-30 17:06:00	MSNBCW	25	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/360	PAUL MANAFORT, RICK GATES CHARGED WITH MONEY LAUNDERING\nEX-TRUMP ADVISER GEORGE PAPADOPOULOS. PLEADS GUILTY TO MAKING FALSE STATEMENT TO FBI
2017-10-30 17:07:00	FOXNEWSW	11	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/420	AITING START OF WH DAILY BRIEFING WHERE QUESTIONS. ' I I A 'I; A. \u201dA I\u201c \"'.l\nVAITING START OF WH DAILY BRIEFING WHERE QUESTIONS. :vnchm 'rn ('FMTFD nM anlr'TMFMTC IN MI In I :n Donn:
2017-10-30 17:07:00	MSNBCW	27	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/420	FILINGS: EX-TRUMP ADVISER PAPADOPOULOS LIED. ABOUT DEALINGS WITH KREMLlN-CONNECT ED PROFESSOR\nEX-TRUMP ADVISER GEORGE PAPADOPOULOS. ADMITS IMPEDING FBI INVESTIGATION INTO RUSSIA\nFILINGS: EX-TRUMP ADVISER PAPADOPOULOS COOPERATING...
2017-10-30 17:08:00	BBCNEWS	42	BBCNEWS_20171030_170000_BBC_News_at_Five/start/480	EX-TRUMP AIDE CHARGED. Paul Manafort charged with conspiracy to defraud\nEX-TRUMP AIDE CHARGED. Former campaign manager indicted on 12 counts
2017-10-30 17:08:00	FOXNEWSW	8	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/480	I. . \u2019VAITING START OF WH DAILY BRIEFING WHERE QUESTIONS. :vncrrcn Tn ('FMTFD nM anerMIMTC IN MI In I :n Donn:
2017-10-30 17:08:00	MSNBCW	38	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/480	SOON: MANAFORT, GATES APPEAR BEFORE JUDGE\nEX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH CONSPIRACY AGAINST U.S.\nFILINGS: EX-TRUMP ADVISER PAPADOPOULOS LIED. ABOUT DEALINGS WITH...
2017-10-30 17:09:00	FOXNEWSW	14	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/540	VAITING START OF WH DAILY BRIEFING WHERE QUESTIONS. :vnancn Tn ('FMTFD nM anlr'TMf-'MTC IN MI In I no Donn:
2017-10-30 17:10:00	BBCNEWS	14	BBCNEWS_20171030_170000_BBC_News_at_Five/start/600	WESTMINSTER HARASSMENT. Calls for new Commons grievance procedure\nVICKI YOUNG. Chief Political Correspondent
2017-10-30 17:10:00	CNNW	32	CNNW_20171030_170000_Wolf/start/600	FBI: TRUMP CAMPAIGN OFFICIAL SUGGESTED \"LOW LEVEL\". STAFF SHOULD GO TO RUSSIA \"SO AS NOT TO SEND ANY SIGNALS\"\nTRUMP'S EX-ADVISER PLEADS GUILTY TO LYING ABOUT RUSSIAN EFFORTS
2017-10-30 17:10:00	FOXNEWSW	3	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/600	VAITING START OF WH DAILY BRIEFING WHERE QUESTIONS. :vnchcn 'rn ('FMTFD nM anlr'TMFMTC IN MI In I :n Donn:
2017-10-30 17:10:00	MSNBCW	29	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/600	PAUL MANAFORT, RICK GATES CHARGED WITH MONEY LAUNDERING\nEX-TRUMP ADVISER GEORGE PAPADOPOULOS. PLEADS GUILTY TO MAKING FALSE STATEMENT TO FBI\nEX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH...
2017-10-30 17:11:00	BBCNEWS	62	BBCNEWS_20171030_170000_BBC_News_at_Five/start/660	WESTMINSTER HARASSMENT. Calls for new Commons grievance procedure
2017-10-30 17:11:00	CNNW	58	CNNW_20171030_170000_Wolf/start/660	TRUMP'S EX-ADVISER PLEADS GUILTY TO LYING ABOUT RUSSIAN EFFORTS\nTRUMP'S EX-ADVISER PLEADS GUILTY TO LYING ABOUT RUSSIAN EFFORTS. . Pamela Brown OW Justice Correspondent
2017-10-30 17:11:00	MSNBCW	26	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/660	EX-TRUMP ADVISER GEORGE PAPADOPOULOS. PLEADS GUILTY TO MAKING FALSE STATEMENT TO FBI\nEX-TRUMP ADVISER GEORGE PAPADOPOULOS. ADMITS IMPEDING FBI INVESTIGATION INTO RUSSIA\nEX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH...
2017-10-30 17:12:00	BBCNEWS	29	BBCNEWS_20171030_170000_BBC_News_at_Five/start/720	WESTMINSTER HARASSMENT. Calls for new Commons grievance procedure\nWESTMINSTER HARASSMENT. Speaker: Incidents must be reported to the police\nWESTMINSTER HARASSMENT. Speaker: Incidents must be reponed...
2017-10-30 17:12:00	CNNW	33	CNNW_20171030_170000_Wolf/start/720	SOON: WH REACTS TO INDICTMENTS OF EX-TRUMP CAMPAIGN OFFICIALS\nTRUMP'S EX-ADVISER PLEADS GUILTY TO LYING ABOUT RUSSIAN EFFORTS\nTRUMP'S EX-ADVISER PLEADS GUILTY TO LYING ABOUT RUSSIAN EFFORTS. ....
2017-10-30 17:12:00	FOXNEWSW	10	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/720	AWAITING WHITE HOUSE REACTION TO MANAFORT. . IMnlr'TMFMT AT TnnAV'C DDFCC RDIFFIMC
2017-10-30 17:12:00	MSNBCW	35	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/720	PAUL MANAFORT, RICK GATES CHARGED WITH MONEY LAUNDERING\nEX-TRUMP ADVISER GEORGE PAPADOPOULOS. ADMITS IMPEDING FBI INVESTIGATION INTO RUSSIA
2017-10-30 17:13:00	BBCNEWS	62	BBCNEWS_20171030_170000_BBC_News_at_Five/start/780	WESTMINSTER HARASSMENT. Speaker: Incidents must be reported to the police
2017-10-30 17:13:00	CNNW	61	CNNW_20171030_170000_Wolf/start/780	SOON: WH REACTS TO INDICTMENTS OF EX-TRUMP CAMPAIGN OFFICIALS
2017-10-30 17:13:00	MSNBCW	23	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/780	EX-TRUMP ADVISER GEORGE PAPADOPOULOS. PLEADS GUILTY TO MAKING FALSE STATEMENT TO FBI\nm\u2014nuurm\u201c .. . E!\nEX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH CONSPIRACY AGAINST U.S.
2017-10-30 17:14:00	BBCNEWS	11	BBCNEWS_20171030_170000_BBC_News_at_Five/start/840	WESTMINSTER HARASSMENT. Leadsom: Allegations must be reported to police\nWESTMINSTER HARASSMENT. Speaker: There must be zero tolerance of bullying\nWESTMINSTER HARASSMENT. Speaker says all parties must review...
2017-10-30 17:14:00	CNNW	37	CNNW_20171030_170000_Wolf/start/840	TRUMP CAMPAIGN ADVISER MET WITH RUSSIAN TO DISCUSS. \"DIRT\" ON CLINTON; PLEADS GUILTY TO LYING TO FBI\nSOON: WH REACTS TO INDICTMENTS OF EX-TRUMP CAMPAIGN OFFICIALS\nSOON: WH REACTS TO INDICTMENTS OF EX-TRUMP CAMPAIGN OFFICIALS. . Pamela...
2017-10-30 17:14:00	FOXNEWSW	18	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/840	N \u2014. AWAITING WHITE HOUSE REACTION TO MANAFORT. . IMhIr'TMFMT AT TnnAV'C DDFCC RDIFFIMC\nWAITING WHITE HOUSE REACTION TO MANAFORT\nf! _. AWAITING WHITE HOUSE REACTION TO MANAFORT. . IMhIf'TMFMT AT TnnAV'C DDFCC RDIFFIMC
2017-10-30 17:14:00	MSNBCW	45	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/840	EX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH CONSPIRACY AGAINST U.S.\nEX-TRUMP ADVISER GEORGE PAPADOPOULOS. PLEADS GUILTY TO MAKING FALSE STATEMENT TO FBI
2017-10-30 17:15:00	BBCNEWS	11	BBCNEWS_20171030_170000_BBC_News_at_Five/start/900	WESTMINSTER HARASSMENT. PM: Commons disciplinary regime \"lacks teeth\"\nWESTMINSTER HARASSMENT. Con\ufb01dential helpline made available lor staff\nWESTMINSTER HARASSMENT. Calls for new Commons grievance...
2017-10-30 17:15:00	MSNBCW	47	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/900	EX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH CONSPIRACY AGAINST U.S.
2017-10-30 17:16:00	BBCNEWS	11	BBCNEWS_20171030_170000_BBC_News_at_Five/start/960	WESTMINSTER HARASSMENT. Speaker says all parties must review procedures\nWESTMINSTER HARASSMENT. Leadsom: Cabinet Office looking at ministerial code\nWESTMINSTER HARASSMENT. Leadsom: Allegations must be...
2017-10-30 17:16:00	MSNBCW	35	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/960	PAUL MANAFORT, RICK GATES CHARGED WITH MONEY LAUNDERING\nEX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH CONSPIRACY AGAINST U.S.
2017-10-30 17:17:00	BBCNEWS	11	BBCNEWS_20171030_170000_BBC_News_at_Five/start/1020	WESTMINSTER HARASSMENT. Calls for new Commons grievance procedure\nWESTMINSTER HARASSMENT. Speaker: Incidents must be reported to the police\nWESTMINSTER HARASSMENT. Speaker: There must be zero...
2017-10-30 17:17:00	FOXNEWSW	7	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/1020	1-888-7O9-2166. . VISIT A LOCAL OFFICE
2017-10-30 17:17:00	MSNBCW	52	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/1020	PAUL MANAFORT, RICK GATES ACCUSED OF HIDING FOREIGN PAYMENTS\nINDICTMENT: MANAFORT, GATES ILLEGALLY USED. FOREIGN MONEY TO FUND LAVISH LIFESTYLES\nPAUL MANAFORT, RICK GATES CHARGED WITH MONEY...
2017-10-30 17:18:00	BBCNEWS	12	BBCNEWS_20171030_170000_BBC_News_at_Five/start/1080	WESTMINSTER HARASSMENT. Commons leader calls current system 'inadequate'\nWESTMINSTER HARASSMENT. Leadsom: Allegations must be reported to police\nWESTMINSTER HARASSMENT. Con\ufb01dential helpline made available...
2017-10-30 17:18:00	CNNW	44	CNNW_20171030_170000_Wolf/start/1080	TRUMP ATTORNEY REACTS TO INDICTMENTS GUILTY PLEA. . Jay Sekulow Attorney for President Trump\nTRUMP ATI'ORNEY REACTS TO INDICTMENTS, GUILTY PLEA
2017-10-30 17:18:00	FOXNEWSW	5	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/1080	www.porschemarin.com
2017-10-30 17:18:00	MSNBCW	34	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/1080	INDICTMENT: MANAFORT, GATES FALSELY. CLAIMED NO FOREIGN BANK ACCOUNTS\nINDICTMENT: MANAFORT, GATES ILLEGALLY USED. FOREIGN MONEY TO FUND LAVISH LIFESTYLES\nEX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH...
2017-10-30 17:19:00	FOXNEWSW	15	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/1140	AWAITING WHITE HOUSE REACTIN TO\n. AWAITING WHITE HOUSE REACTION TO .. . ('I-IADGFC AGAIMCT MAMAFnDT 1L (:ATFC\n. AWAITING WHITE HOUSE REACTION TO. . ('I-IADGFC AGAIMCT...
2017-10-30 17:19:00	MSNBCW	22	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/1140	PAUL MANAFORT, RICK GATES CHARGED WITH MONEY LAUNDERING\nEX-TRUMP CAMPAIGN OFFICIALS CHARGED WITH CONSPIRACY AGAINST U.S.
2017-10-30 17:20:00	CNNW	32	CNNW_20171030_170000_Wolf/start/1200	TRUMP ATI'ORNEY REACTS TO INDICTMENTS, GUILTY PLEA\nTRUMP ATTORNEY REACTS TO INDICTMENTS GUILTY PLEA. . Jay Sekulow Attorney for President Trump\nTRUMP ATTORNEY REACTS TO INDICTMENTS...
2017-10-30 17:20:00	FOXNEWSW	18	FOXNEWSW_20171030_170000_Outnumbered_Overtime_With_Harris_Faulkner/start/1200	. KAYLEIGH MCENANY .. . Dklf' (DAVECDEDCAKI\n. MICHAEL BLAKE .. . \\III'E f'IJAID :nn I'lklf'
2017-10-30 17:20:00	MSNBCW	28	MSNBCW_20171030_170000_MSNBC_Live_With_Craig_Melvin/start/1200	PAUL MANAFORT, RICK GATES ACCUSED OF HIDING FOREIGN PAYMENTS\nPAUL MANAFORT, RICK GATES CHARGED WITH MONEY LAUNDERING
