date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-10-02 15:52:00	MSNBCW	5	MSNBCW_20171002_150000_MSNBC_Live_With_Velshi_and_Ruhle/start/3120	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . \\IECAC nC\ufb01'IAI C I Inn/\\TI: nkl MACC CLIIWHTIKIC
2017-10-02 15:53:00	BBCNEWS	28	BBCNEWS_20171002_150000_BBC_News/start/3180	LAS VEGAS MASS SHOOTING. Police: More than 5OO people now known to be injured\nLAS VEGAS MASS SHOOTING. Police: No connection with international terror group\nBRIAN SANDOVAL. Nevada Governor
2017-10-02 15:53:00	CNNW	55	CNNW_20171002_150000_At_This_Hour_With_Kate_Bolduan/start/3180	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gov Brian Sandoval (R) Nevada\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in US. history
2017-10-02 15:54:00	MSNBCW	4	MSNBCW_20171002_150000_MSNBC_Live_With_Velshi_and_Ruhle/start/3240	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . nkl TLIE nLl\ufb02klE- I I \u201cll: PnMDC I DEDEADMEH AT P\ufb02klf'EDT
2017-10-02 15:55:00	BBCNEWS	30	BBCNEWS_20171002_150000_BBC_News/start/3300	LAS VEGAS MASS SHOOTING. Police: More than 5OO people now known to be injured\nLAS VEGAS MASS SHOOTING. Nevada Governor appeals for blood donors\nLAS VEGAS MASS SHOOTING. Police: 58 people now known to have died
2017-10-02 15:55:00	CNNW	37	CNNW_20171002_150000_At_This_Hour_With_Kate_Bolduan/start/3300	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Nevada governor: \"We're going to have to learn from this\"\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gov Brian Sandoval (R) Nevada
2017-10-02 15:55:00	MSNBCW	4	MSNBCW_20171002_150000_MSNBC_Live_With_Velshi_and_Ruhle/start/3300	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . \ufb01kl TLTC nunmc- I I lI/E PHMDC I DEDEHDMEH AT Pnklf'EDT
2017-10-02 15:56:00	CNNW	40	CNNW_20171002_150000_At_This_Hour_With_Kate_Bolduan/start/3360	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gov Brian Sandoval (R) Nevada\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Nevada governor: \"We're going to have to learn from this\
2017-10-02 15:56:00	MSNBCW	4	MSNBCW_20171002_150000_MSNBC_Live_With_Velshi_and_Ruhle/start/3360	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . \ufb01kl TLII: nun\u2014MI: I I II/I': PnMDC I DEDEHDMEH AT P\ufb02klf'EDT
2017-10-02 15:57:00	BBCNEWS	7	BBCNEWS_20171002_150000_BBC_News/start/3420	LOUISE LEAR\nLAS VEGAS MASS SHOOTING. Police: 58 people now known to have died
2017-10-02 15:57:00	CNNW	48	CNNW_20171002_150000_At_This_Hour_With_Kate_Bolduan/start/3420	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff Joe Lombardo Las Vegas Metropolitan Police\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Nevada governor: \"I'm really angry\" about \u201ccowardly, despicable act\
2017-10-02 15:57:00	MSNBCW	3	MSNBCW_20171002_150000_MSNBC_Live_With_Velshi_and_Ruhle/start/3420	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . AM TLII: DLIAKIE- I fill: PnMDC I DEDEADMEn AT ('\ufb02kll'EDT
2017-10-02 15:58:00	FOXNEWSW	3	FOXNEWSW_20171002_150000_Happening_Now/start/3480	? SHERIFE J ' L ; % '. . . . 3 DEAD, 515 INJURED IN [AS VEGA SHOOTING
2017-10-02 15:59:00	BBCNEWS	19	BBCNEWS_20171002_150000_BBC_News/start/3540	WEDNESDAV
2017-10-02 16:00:00	CNNW	43	CNNW_20171002_150000_At_This_Hour_With_Kate_Bolduan/start/3600	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in US. history\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff Joe Lombardo Las Vegas Metropolitan Police
2017-10-02 16:01:00	BBCNEWS	32	BBCNEWS_20171002_160000_BBC_News_at_Five/start/60	MONARCH AIRLINE COLLAPSE\nCATALAN INDEPENDENCE VOTE
2017-10-02 16:01:00	CNNW	55	CNNW_20171002_160000_Inside_Politics/start/60	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff: Gunman's girlfriend is \"person of interest,\" currently out of country\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff Joe Lombardo Las Vegas Metropolitan Police
2017-10-02 16:02:00	BBCNEWS	5	BBCNEWS_20171002_160000_BBC_News_at_Five/start/120	DAVE LEE. News Correspondent
2017-10-02 16:03:00	CNNW	34	CNNW_20171002_160000_Inside_Politics/start/180	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff Joe Lombardo Las Vegas Metropolitan Police\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Sheriff: Gunman's girlfriend is \"person of interest,\" currently out of country
2017-10-02 16:03:00	MSNBCW	4	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/180	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . nm If'l:~ \\AIE DEI II:\\IE CIJI'V'TED CTCDLIEM DA nnnr'v II\" I Ch LIIMCEI I:
2017-10-02 16:04:00	MSNBCW	5	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/240	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . CLIEDIEE- CI FKIMAKI \\AIAC \"A I nkll: \\Alnl E\
2017-10-02 16:05:00	BBCNEWS	4	BBCNEWS_20171002_160000_BBC_News_at_Five/start/300	Sheriff JOSEPH LOMBARDO. Las Vegas Metropolitan Police Department
2017-10-02 16:06:00	BBCNEWS	9	BBCNEWS_20171002_160000_BBC_News_at_Five/start/360	ERIC PADDOCK. Brother of Steven Paddock
2017-10-02 16:06:00	CNNW	34	CNNW_20171002_160000_Inside_Politics/start/360	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in US. history\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman identified as 64-year-old Stephen Paddock of Mesquite, Nevada\nAT LEAST...
2017-10-02 16:06:00	FOXNEWSW	22	FOXNEWSW_20171002_160000_Outnumbered/start/360	A T LEAST 58 KI,LLED 5OO+ TAKEN TO HOSPITALS AFTER
2017-10-02 16:07:00	BBCNEWS	3	BBCNEWS_20171002_160000_BBC_News_at_Five/start/420	Special Agent AARON ROUSE. Head, FBI Las Vegas Division
2017-10-02 16:07:00	CNNW	23	CNNW_20171002_160000_Inside_Politics/start/420	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman fired from 32nd floor of Mandalay Bay Hotel\nWITNESS: WE THOUGHT THE GUNSHOTS WERE PYROTECHNICS. . Voice of Storme Warren Vegas Shooting Witness\nAT LEAST 58 DEAD, 5OO+ INJURED IN...
2017-10-02 16:07:00	FOXNEWSW	10	FOXNEWSW_20171002_160000_Outnumbered/start/420	b SHERIFF JOSEPH LOMBARDO l CLARK COUNTY, NV
2017-10-02 16:07:00	MSNBCW	4	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/420	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . CLIEDICC- \\IIPTIMCilkl I: I AC \\IECAC ADEA LlnCDIT/H C
2017-10-02 16:08:00	BBCNEWS	17	BBCNEWS_20171002_160000_BBC_News_at_Five/start/480	LAS VEGAS MASS SHOOTING. At Ieas! 58 people dead and more than 5OO injured\nLAS VEGAS MASS SHOOTING. Deadliest shooting in recent US history\nLAS VEGAS MASS SHOOTING. Gunman had no military background, says...
2017-10-02 16:08:00	CNNW	31	CNNW_20171002_160000_Inside_Politics/start/480	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman identified as 64-year-old Stephen Paddock of Mesquite, Nevada\nTRUMP: VEGAS SHOOTING AN ACT OF \"PURE EVIL\
2017-10-02 16:08:00	FOXNEWSW	3	FOXNEWSW_20171002_160000_Outnumbered/start/480	AT LEAST 58 KILLED, 5OO+ TAKEN TO JHOSPITALS
2017-10-02 16:09:00	BBCNEWS	12	BBCNEWS_20171002_160000_BBC_News_at_Five/start/540	LAS VEGAS MASS SHOOTING. Gunman's brother says the family is 'dumbfounded'\nLAs VEGAS MASS SHOOTING. Multiple shootings at open air concert in Las Vegas\nLAs VEGAS MASS SHOOTING. 2O,OOO people at concert at the...
2017-10-02 16:09:00	CNNW	19	CNNW_20171002_160000_Inside_Politics/start/540	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Jean Casarez CJ\\I\\| Correspondent\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS...
2017-10-02 16:09:00	MSNBCW	4	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/540	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . nnl II'E- Cl \"(IMAM CIDER EDAM 7\u2019)MI'\\ El Am: r\u201c: \\IECAC CTDID UnTEI
2017-10-02 16:10:00	BBCNEWS	11	BBCNEWS_20171002_160000_BBC_News_at_Five/start/600	LAS VEGAS MASS SHOOTING. Police name gunman as 64-yeat-old Stephen Paddock\nLAS VEGAS MASS SHOOTING. Police say the suspect shot himsell in hotel room\nLAS VEGAS MASS SHOOTING. Police found 1O rifles when they...
2017-10-02 16:10:00	CNNW	50	CNNW_20171002_160000_Inside_Politics/start/600	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman identified as 64-year-old Stephen Paddock of Mesquite, Nevada\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history\nAT LEAST 58 DEAD, 5OO+ INJURED...
2017-10-02 16:11:00	BBCNEWS	11	BBCNEWS_20171002_160000_BBC_News_at_Five/start/660	LAS VEGAS MASS SHOOTING. Police: Suspect identified as local resident\nLAS VEGAS MASS SHOOTING. PM: UK's thoughts are with the victims\nLAS VEGAS MASS SHOOTING. Witnesses: Hundreds of shots were fired\nLAS...
2017-10-02 16:11:00	CNNW	45	CNNW_20171002_160000_Inside_Politics/start/660	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . FBI: \"No connection\" between gunman and international terrorism\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history
2017-10-02 16:11:00	MSNBCW	3	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/660	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . nnl lf'E- I'll IMMAM Invn AC CA,VD J'l n CTEDLIEM nAnnan/ AC MECHI IITE MU
2017-10-02 16:12:00	BBCNEWS	11	BBCNEWS_20171002_160000_BBC_News_at_Five/start/720	LAs VEGAS MASS SHOOTING. Police: Some weapons found in gunman\u2019s home\nLAS VEGAS MASS SHOOTING. Police search gunman's home near Mesquite\nLAS VEGAS MASS SHOOTING. Mesquite police say no previous contact...
2017-10-02 16:12:00	CNNW	49	CNNW_20171002_160000_Inside_Politics/start/720	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman fired from 32nd floor of Mandalay Bay Hotel\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history
2017-10-02 16:12:00	MSNBCW	4	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/720	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . AM TLIC DUHME- l\ufb02l EME DIEMML\u2014T'I' I \\AIAC AT TUE PAMI'CDT LIEI DEM IN N IDCn
2017-10-02 16:13:00	BBCNEWS	14	BBCNEWS_20171002_160000_BBC_News_at_Five/start/780	LAS VEGAS MASS SHOOTING. PM: UK's thoughts are with the victims\nLAS VEGAS MASS SHOOTING. Theresa May has sent message of condolence\nLAS VEGAS MASS SHOOTING. Mesquite Police: This was a regular...
2017-10-02 16:13:00	CNNW	15	CNNW_20171002_160000_Inside_Politics/start/780	TRUMP CALLS ATTACK \"PURE EVIL\u201c AND URGES UNITY. . President to visit Las Vegas Wednesday to meet with victims' families\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . FBI: \"No connection\" between gunman and international terrorism\nAT LEAST 58...
2017-10-02 16:13:00	FOXNEWSW	12	FOXNEWSW_20171002_160000_Outnumbered/start/780	> ADAM HOUSLEY
2017-10-02 16:13:00	MSNBCW	4	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/780	AT LEAST 58 DEAD, 5OO+ INJURED lN VEGAS SHOOTlNG. . (\\M TLIE DUKME- l\ufb02l EME'DEMML\u2014T'I' I \\AIAC AT TLII: f'\ufb02M/'EDT LIEI ncn IM ll IDEn
2017-10-02 16:14:00	CNNW	57	CNNW_20171002_160000_Inside_Politics/start/840	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman identified as 64-year-old Stephen Paddock of Mesquite, Nevada\nTRUMP CALLS ATTACK \"PURE EVIL\u201c AND URGES UNITY. . Evan P\u00e9rez CJ\\N Justice Correspondent
2017-10-02 16:14:00	FOXNEWSW	13	FOXNEWSW_20171002_160000_Outnumbered/start/840	> ADAM HOUSLEY
2017-10-02 16:14:00	MSNBCW	3	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/840	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . HM TLIE num'lr\ufb01r\ufb01 EM: DEMML\u2014T'I' I \\AIAC AT TUE PnM/'EDT UEI DEM IN N IDEn
2017-10-02 16:15:00	BBCNEWS	33	BBCNEWS_20171002_160000_BBC_News_at_Five/start/900	LAS VEGAS MASS SHOOTING. Donald Trump says this is a 'terrible' shooting\nLAS VEGAS MASS SHOOTING. President Trump: Warmest condolences and sympathies\nLAS VEGAS MASS SHOOTING. . Reuters: US nllicials say no...
2017-10-02 16:16:00	BBCNEWS	13	BBCNEWS_20171002_160000_BBC_News_at_Five/start/960	LAS VEGAS MASS SHOOTING. President Trump: It was an act of pure evil\nLAS VEGAS MASS SHOOTING. At Ieas! 58 people dead and more than 5OO iniured\nLAS VEGAS MASS SHOOTING. Deadliest shooting in recent US...
2017-10-02 16:16:00	CNNW	28	CNNW_20171002_160000_Inside_Politics/start/960	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. Eric Paddock Shooter's Brother\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman identified as 64-year-old Stephen Paddock of Mesquite, Nevada\nPOLICE:...
2017-10-02 16:16:00	MSNBCW	3	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/960	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . HM TLII: nU\ufb02ilE- lnl EME DIEMML\u2014I'I' I \\AIAC AT TLJI: rnmr'cm' LIEI DEM IN N IDEn
2017-10-02 16:17:00	BBCNEWS	27	BBCNEWS_20171002_160000_BBC_News_at_Five/start/1020	LAS VEGAS MASS SHOOTING
2017-10-02 16:17:00	MSNBCW	5	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/1020	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . (\\M TLIE nlJ\ufb02MC- l\ufb02l EME Dl\u2019fMMm I \\AIAC AT TLJI: PhHI'EDT UEI DER IM ll IDCI'\\
2017-10-02 16:18:00	CNNW	25	CNNW_20171002_160000_Inside_Politics/start/1080	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Shooter's brother: \"He's never even drawn his gun\"\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. Voice of Bryan Hopkins...
2017-10-02 16:19:00	BBCNEWS	24	BBCNEWS_20171002_160000_BBC_News_at_Five/start/1140	CONSERVATIVE CONFERENCE N. . Hammond: Cabinet should support PM on Brexit\nCONSERVATIVE CONFERENCE. Environment Secretary Michael Gove giving speech
2017-10-02 16:19:00	CNNW	55	CNNW_20171002_160000_Inside_Politics/start/1140	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. Taylor Benge Shooting Witness
2017-10-02 16:19:00	FOXNEWSW	7	FOXNEWSW_20171002_160000_Outnumbered/start/1140	AT LEAST 58 KILLED, 5OO+ TAKEN TO JHOSPITALS\nAT LEAST 58 KILLED, 5OO+ TAKEN TO HOSPITALS
2017-10-02 16:19:00	MSNBCW	4	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/1140	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . n\ufb02l IPE~ \\AIE DEI IE\\IE CLIAATED CTCDLIEM nAnnnr'v II\" I Ch LIIMCEI E
2017-10-02 16:20:00	BBCNEWS	10	BBCNEWS_20171002_160000_BBC_News_at_Five/start/1200	CONSERVATIVE CONFERENCE N. . Chancellor: Businesses need certainty over Brexit\nCONSERVATIVE CONFERENCE N. . Hammond warns cabinet colleagues to 'pull their weight'\nCONSERVATIVE CONFERENCE N. . Hammond: Cabinet...
2017-10-02 16:20:00	CNNW	57	CNNW_20171002_160000_Inside_Politics/start/1200	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE
2017-10-02 16:20:00	FOXNEWSW	17	FOXNEWSW_20171002_160000_Outnumbered/start/1200	AT LEAST 58 KILLED, 5OO+ TAKEN TO JHOSPITALS\nAT LEAST 58 KILLED, 5OO+ TAKEN TO HOSPITALS. IN DEADLIEST SHOOTING IN U.S. HISTORY
2017-10-02 16:21:00	CNNW	24	CNNW_20171002_160000_Inside_Politics/start/1260	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Juliette Kawem OW National Security Analyst\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman fired from 32nd floor of Mandalay Bay Hotel\nAT LEAST 58 DEAD, 5OO+...
2017-10-02 16:21:00	FOXNEWSW	32	FOXNEWSW_20171002_160000_Outnumbered/start/1260	AT LEAST 58 KILLED, 5OO+ TAKEN TO HOSPITALS I. IN DEADLIEST SHOOTING IN U.S. HISTORY\nAT LEAST 58 KILLED, 5OO+ TAKEN TO HOSPITALS. IN DEADLIEST SHOOTING IN U.S. HISTQRL\nAT LEAST 58 KILLED, 5OO+ TAKEN TO HOSPITALS. IN...
2017-10-02 16:21:00	MSNBCW	4	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/1260	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . EDI- kl\ufb01 m\u201c! DmA/TIEKI CUAATED 9' IkITI TEDDAD can: In
2017-10-02 16:22:00	BBCNEWS	10	BBCNEWS_20171002_160000_BBC_News_at_Five/start/1320	CONSERVATIVE CONFERENCE N. . Chancellor Philip Hammond spoke earlier\nCONSERVATIVE CONFERENCE N. . Hammond: Cabinet should support PM on Brexit\nCONSERVATIVE CONFERENCE N. . Government says Universal...
2017-10-02 16:22:00	MSNBCW	4	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/1320	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . D\" I DDA'l\u2014r\u2014nkl CnDMED [\\IVDn PnMMICCInkIED
2017-10-02 16:23:00	BBCNEWS	10	BBCNEWS_20171002_160000_BBC_News_at_Five/start/1380	CONSERVATIVE CONFERENCE N. . Government says Universal Credit roll out will go ahead\nCONSERVATIVE CONFERENCE N. . Chancellor Philip Hammond spoke earlier\nCONSERVATIVE CONFERENCE N. . Chancellor: Businesses need...
2017-10-02 16:23:00	CNNW	30	CNNW_20171002_160000_Inside_Politics/start/1380	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman identified as 64-year-old Stephen Paddock of Mesquite, Nevada\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . James Alan FOX Professor of Criminology, Northeastern University\nAT LEAST 58...
2017-10-02 16:24:00	BBCNEWS	11	BBCNEWS_20171002_160000_BBC_News_at_Five/start/1440	CONSERVATIVE CONFERENCE N. . Hammond: All ministers are 'sackable'\nCONSERVATIVE CONFERENCE N. . Government says Universal Credit roll out will go ahead
2017-10-02 16:24:00	CNNW	26	CNNW_20171002_160000_Inside_Politics/start/1440	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . James Alan Fox Author, \"Extreme Killing: Understanding Serial and Mass Murder\"\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman identified as 64-year-old Stephen Paddock of Mesquite, Nevada\nAT LEAST...
2017-10-02 16:24:00	FOXNEWSW	9	FOXNEWSW_20171002_160000_Outnumbered/start/1440	AT LEAST 58 KILLED, 5OO+ TAKEN TO HOSPITALS\nAT LEAST 58 KILLED, 5OO+ TAKEN TO JHOSPITALS\nAT LEAST 58 KILLED, 5OO+ TAKEN TO HOSPITALS. IN DEADLIEST SHOOTING IN U.S. HISTORY
2017-10-02 16:25:00	CNNW	48	CNNW_20171002_160000_Inside_Politics/start/1500	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Evan P\u00e9rez CJ\\N Justice Correspondent\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history
2017-10-02 16:25:00	MSNBCW	4	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/1500	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . EDI- Al\u201c I Ikll/ DmA/EEKI CLIHATED D' IkITI TEDDHD (ED/NI ID
2017-10-02 16:26:00	CNNW	36	CNNW_20171002_160000_Inside_Politics/start/1560	AT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modern US. history\nAT LEAST 58 DEAD, 5OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in modem US. history\nAT LEAST 58 DEAD, 5OO+ INJURED IN...
2017-10-02 16:26:00	MSNBCW	5	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/1560	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . n\ufb01l' IPE- {:1 [MM/nu \\AIAC \"A I AM: \\Alnl E\
2017-10-02 16:27:00	CNNW	12	CNNW_20171002_160000_Inside_Politics/start/1620	AT LEAST 58 DEAD, 5OO+ INJURED IN |J-\\S VEGAS MASSACRE. . Deadliest mass shooting in modern US. history\nTRUMP TO VICTIMS' FAMILIES: \"WE ARE PRAYING FOR YOU\"\nComparison based on minimum labeled dosing.
2017-10-02 16:27:00	FOXNEWSW	6	FOXNEWSW_20171002_160000_Outnumbered/start/1620	AT LEAST 58 KILLED, MORE THAN 5OO INJURED
2017-10-02 16:28:00	BBCNEWS	8	BBCNEWS_20171002_160000_BBC_News_at_Five/start/1680	LAS VEGAS MASS SHOOTING. At Ieas! 58 people dead and more than 5OO iniured
2017-10-02 16:28:00	MSNBCW	6	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/1680	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . Dnl II'E- CI IMMAM CUBE\u2014n CDnM rmn El \u201c(ND AI: \\IECAC CTDID I.lf\\TE|
2017-10-02 16:29:00	MSNBCW	5	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/1740	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . ACCII'IATC- I IDCEKIT RICE\u201c CAD DI Ann anIATInkIC
2017-10-02 16:30:00	BBCNEWS	11	BBCNEWS_20171002_160000_BBC_News_at_Five/start/1800	LAS VEGAS MASS SHOOTING. Police say the suspect shot himsell in hotel room\nLAS VEGAS MASS SHOOTING. Police name gunman as 64-year-old Stephan Paddock\nLAS VEGAS MASS SHOOTING. Police found 1O rifles when they...
2017-10-02 16:30:00	CNNW	43	CNNW_20171002_160000_Inside_Politics/start/1800	1'8OO'83 3-O63 5 Humana.. . TTY: 711
2017-10-02 16:30:00	FOXNEWSW	4	FOXNEWSW_20171002_160000_Outnumbered/start/1800	'1 \u201cH. AT LEAST 58 KILLED, MORE THAN 5OO INJURED '. IM nlenI IFCT cunn'rwn IN II c HICTnDV
2017-10-02 16:30:00	MSNBCW	10	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/1800	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . CLIA\\AII\\ILIEI\\IDV I EMD IIVIZI~ ACCT DID EDI
2017-10-02 16:31:00	CNNW	22	CNNW_20171002_160000_Inside_Politics/start/1860	TRUMP: LAS VEGAS MASSACRE \"AN ACT OF PURE EVIL\"\nTRUMP TO VICTIMS' FAMILIES: \"WE ARE PRAYING FOR YOU\"\n1'8OO'83 3-O63 5 Humana.. . TTY: 711
2017-10-02 16:31:00	FOXNEWSW	9	FOXNEWSW_20171002_160000_Outnumbered/start/1860	AT LEAST 58 KILLED, MORE THAN 5OO INJURED
2017-10-02 16:32:00	BBCNEWS	51	BBCNEWS_20171002_160000_BBC_News_at_Five/start/1920	LAS VEGAS MASS SHOOTING
2017-10-02 16:32:00	FOXNEWSW	10	FOXNEWSW_20171002_160000_Outnumbered/start/1920	POLICE: GUNMAN FIRED ROUND AFTER
2017-10-02 16:33:00	CNNW	24	CNNW_20171002_160000_Inside_Politics/start/1980	WHITE HOUSE FLAG LOWERED TO HALF STAFF. . Jeff Zelenv (1W Senior White House Correspondent\nWHITE HOUSE FLAG LOWERED TO HALF STAFF. . Jeff Zelenv OW Senior White House Correspondent\nWHITE HOUSE FLAG LOWERED TO HALF...
2017-10-02 16:34:00	BBCNEWS	8	BBCNEWS_20171002_160000_BBC_News_at_Five/start/2040	PEP GUARDIOLA. Barcelona Head Coach 2OO8-12
2017-10-02 16:34:00	CNNW	33	CNNW_20171002_160000_Inside_Politics/start/2040	TRUMP TO VICTIMS' FAMILIES: \"WE ARE PRAYING FOR YOU\"\nWHITE HOUSE FLAG LOWERED TO HALF STAFF. . Jeff Zelenv OW Senior White House Correspondent
2017-10-02 16:34:00	FOXNEWSW	7	FOXNEWSW_20171002_160000_Outnumbered/start/2040	> LISA BOOTHE\nAT LEAST 58 KILLED, 5OO TAKEN TO HOSPITALS '. IN nI:AnI Inc-r cunnTIMn IN II c I-IICTnDV
2017-10-02 16:34:00	MSNBCW	3	MSNBCW_20171002_160000_Andrea_Mitchell_Reports/start/2040	AT LEAST 58 DEAD, 5OO+ INJURED IN VEGAS SHOOTING. . D\ufb02l I/'E' \\AIE DEI ICU: CUHATED CTCDLIEM DAhh\ufb02f'V II\" I Ch LIIMCEI I:
