date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-10-02 09:59:00	MSNBCW	46	MSNBCW_20171002_090000_First_Look/start/3540	SHERIFF: OVER 2O DEAD, 1OO+ INJURED. ml ICF I OOKING Fan DFDSON m: INTFDFST\nSHERIFF: OVER 2O DEAD, 1OO+ INJURED. ml ICF I OOKING 3:O9 9:32an or: INTFDFST
2017-10-02 10:00:00	FOXNEWSW	21	FOXNEWSW_20171002_090000_Fox_and_Friends_First/start/3600	EADLY SHOOTING RAMPAGE ON LAS VEGAS STRIP I
2017-10-02 10:00:00	MSNBCW	56	MSNBCW_20171002_090000_First_Look/start/3600	SHERIFF: 2O+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING\nSHERIFF: OVER 2O DEAD, 1OO+ INJURED. DOI ICF I OOmm: :O9 DFPSON m: INTFDFST
2017-10-02 10:01:00	FOXNEWSW	25	FOXNEWSW_20171002_100000_FOX__Friends/start/60	2O+ KILLED IN LAS VEGAS SHOOTING I
2017-10-02 10:01:00	MSNBCW	62	MSNBCW_20171002_100000_Morning_Joe/start/60	SHERIFF: 2O+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING
2017-10-02 10:02:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/120	LAS VEGAS SHOOTING. Multiple shootings at open air concert in Las Vegas\nLAS VEGAS SHOOTING. Shots fired from 32nd floor of the Mandatay Bay Hotel\nLAS VEGAS SHOOTING. Police: At least 1OO people injured\nLAs...
2017-10-02 10:02:00	CNNW	9	CNNW_20171002_095900_New_Day/start/180	WW' ' ' ' 7 \ufb02 ' ' ' ' ' '. Jean Casarez CJ\\N Correspondent
2017-10-02 10:02:00	FOXNEWSW	40	FOXNEWSW_20171002_100000_FOX__Friends/start/120	EADLY SHOOTING RAMPAGE ON LAS VEGAS STRIP I\nDLICE: SHOOTER LOCAL TO LAS VEGAS I\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING
2017-10-02 10:03:00	BBCNEWS	13	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/180	LAs VEGAS SHOOTING. Police say the suspect \u201dis dead'\nLAS VEGAS SHOOTING. Police searching for the shooter's companion\nLAS VEGAS SHOOTING. Reports: Prolonged bursts of gunfire at the...
2017-10-02 10:03:00	CNNW	3	CNNW_20171002_095900_New_Day/start/240	WW7 \ufb02 ' V ' V ' 7. Jean Casarez On Twitter. @JeanCasarezCNN
2017-10-02 10:03:00	FOXNEWSW	35	FOXNEWSW_20171002_100000_FOX__Friends/start/180	)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING I\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING
2017-10-02 10:04:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/240	LAS VEGAS SHOOTING. Attack took place at Route 91 Harvest festival\nLAs VEGAS SHOOTING. At Ieas! 2O people killed and 1OO injured\nLAS VEGAS SHOOTING. Witnesses: hundreds of shots were fired\nLAS VEGAS...
2017-10-02 10:04:00	CNNW	6	CNNW_20171002_095900_New_Day/start/300	Joe Pitzel Witness
2017-10-02 10:04:00	FOXNEWSW	43	FOXNEWSW_20171002_100000_FOX__Friends/start/240	'ITNESSES: CHAOS, TERROR INSIDE CONCERT\non NEWS ALERT
2017-10-02 10:05:00	BBCNEWS	12	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/300	LAS VEGAS SHOOTING. Police: Suspect identified as local resident\nLAS VEGAS SHOOTING. Shots fired from 32nd floor of the Mandalay Bay Hotel\nLAS VEGAS SHOOTING. Police: Al least 2O people have been...
2017-10-02 10:05:00	CNNW	8	CNNW_20171002_095900_New_Day/start/360	WW' ' ' ' 7 \ufb02 ' ' ' ' ' '. Jean Casarez On Twitter: @JeanCasarngNN
2017-10-02 10:05:00	FOXNEWSW	13	FOXNEWSW_20171002_100000_FOX__Friends/start/300	NE POLICE OFFICER IN CRITICAL CONDITION I\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING I\nDLICE: SHOOTER LOCAL TO LAS VEGAS I\n)LICE: TWO OFF-DUTY OFFICERS AMONG THE DEAD I
2017-10-02 10:05:00	MSNBCW	3	MSNBCW_20171002_100000_Morning_Joe/start/300	MASS SHOOTING IN LAS VEGAS. . CLIEDI\u2014CE- \u201c\\IED ')f\\ HEAD 1n\u201c; lkl II IDEH
2017-10-02 10:06:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/360	LAS VEGAS SHOOTING. Reports: Prolonged bursts of gunfire at the casino\nLAs VEGAS SHOOTING. Police ask people to stay away from Las Vegas strip\nLAS VEGAS SHOOTING. Sound of prolonged automatic gunfire could...
2017-10-02 10:06:00	FOXNEWSW	27	FOXNEWSW_20171002_100000_FOX__Friends/start/360	'ITNESSES: CHAOS, TERROR INSIDE CONCERT I\nIITNESSES: HUNDREDS OF SHOTS FIRED I
2017-10-02 10:06:00	MSNBCW	3	MSNBCW_20171002_100000_Morning_Joe/start/360	MASS SHOOTING IN LAS VEGAS. . cutnTEt- n\\/I:D an MEAn 1AA; IM II IDEn
2017-10-02 10:07:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/420	LAS VEGAS SHOOTING. Attack took place at Route 91 Harvest lestival\nLAS VEGAS SHOOTING. Witnesses: hundreds of shots were fired\nLAS VEGAS SHOOTING. Police: This is an active investigation\nLAS VEGAS...
2017-10-02 10:07:00	CNNW	12	CNNW_20171002_095900_New_Day/start/480	WW' ' ' ' 7 \ufb02 ' ' ' ' ' '. Jean Casarez CJ\\N Correspondent
2017-10-02 10:07:00	FOXNEWSW	48	FOXNEWSW_20171002_100000_FOX__Friends/start/420	'ITNESSES: CHAOS, TERROR INSIDE CONCERT I\n2O+ KILLED IN LAS VEGAS SHOOTING I
2017-10-02 10:07:00	MSNBCW	3	MSNBCW_20171002_100000_Morning_Joe/start/420	MASS SHOOTING IN LAS VEGAS. . lef' MEHIC- ClilCDEI'T InEMTIEIEn AC (21LVEA DJ'\\I n CTEnl\u2014IEM nAnnnm/
2017-10-02 10:08:00	BBCNEWS	33	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/480	LAS VEGAS SHOOTING. Police say the suspect 'is dead'\nLAS VEGAS SHOOTING. Shots fired from 32nd floor of the Mandatay Bay Hotel\nLAS VEGAS SHOOTING. Multiple shootings at open air concert...
2017-10-02 10:08:00	CNNW	5	CNNW_20171002_095900_New_Day/start/540	James Gagliano OW Law Enforcement Analyst
2017-10-02 10:08:00	FOXNEWSW	40	FOXNEWSW_20171002_100000_FOX__Friends/start/480	EADLY SHOOTING RAMPAGE ON LAS VEGAS STRIP I\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING
2017-10-02 10:08:00	MSNBCW	4	MSNBCW_20171002_100000_Morning_Joe/start/480	MASS SHOOTING IN LAS VEGAS. . lef' MEN/C- C\u2014l ICDEI'T IHEMTICIEH AC \u00a311 VEAD m n CTEDLIEM nAnnrv'I/
2017-10-02 10:09:00	BBCNEWS	10	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/540	LAS VEGAS SHOOTING. Reports: Prolonged bursts of gunfire at the casino\nLAs VEGAS SHOOTING. Police ask people to stay away from Las Vegas strip\nLAS VEGAS SHOOTING. Sound of prolonged automatic gunfire could...
2017-10-02 10:09:00	CNNW	7	CNNW_20171002_095900_New_Day/start/600	WW' ' ' ' 7 \ufb02 ' ' ' ' ' '. James Gagliano Adjunct Assistant Professor at St. John's University\nJames Gagliano Retired FBI Supervisory Special Agent\nJoseph Giacalone Fmr. NYPD Detective Sergeant
2017-10-02 10:09:00	FOXNEWSW	62	FOXNEWSW_20171002_100000_FOX__Friends/start/540	)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING
2017-10-02 10:09:00	MSNBCW	5	MSNBCW_20171002_100000_Morning_Joe/start/540	MASS SHOOTING IN LAS VEGAS. . MDf' MEMIC- Cl ICDEI'T IHEMTICIEH AC \u00a3A,VEI\\DJ'\\I n CTEnLIEM DAhnnl'I/
2017-10-02 10:10:00	BBCNEWS	21	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/600	LAS VEGAS SHOOTING. Police: This is an active investigation\nLAS VEGAS SHOOTING. Police ask people to stay away from Sunset Strip\nLAS VEGAS SHOOTING. Witnesses: hundreds of shots were fired\nLAS...
2017-10-02 10:10:00	CNNW	7	CNNW_20171002_095900_New_Day/start/660	I-\\| Ll:I-\\5| ZU U|:I-\\U, 1W+ INJUHtU Al LI-\\5 VtUAS UUNUtHI. . . . TODAY DALLAS ' 92\u00b0 LOSANGELES ' 77\u00b0 PHOENIX\nJames Gagliano Retired FBI Supervisory Special Agent
2017-10-02 10:10:00	FOXNEWSW	21	FOXNEWSW_20171002_100000_FOX__Friends/start/600	)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING\nI=nv luau\": AI EDT\nADAM HOUSLEY
2017-10-02 10:10:00	MSNBCW	3	MSNBCW_20171002_100000_Morning_Joe/start/600	MASS SHOOTING IN LAS VEGAS. . CLIEDEE- mutt) on MEAn 1f\\f\\.|. IM II loch
2017-10-02 10:11:00	BBCNEWS	16	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/660	LAS VEGAS SHOOTING. Police: Suspect identified as local resident\nLAS VEGAS SHOOTING. Multiple shootings at open air concert in Las Vegas\nLAS VEGAS SHOOTING. Shots fired from 32nd floor of the...
2017-10-02 10:11:00	CNNW	4	CNNW_20171002_095900_New_Day/start/720	I-\\| LI:I-\\5I ZU U|:I-\\U, 1W+ INJUHtU Al LI-\\5 VtLiI-Ri UUNUtHI. . RIGHT NOW CHICAGO (' 62\u00b0 DETROIT 5:646\u201c HOUSTON
2017-10-02 10:11:00	FOXNEWSW	50	FOXNEWSW_20171002_100000_FOX__Friends/start/660	2O+ KILLED IN LAS VEGAS SHOOTING
2017-10-02 10:11:00	MSNBCW	4	MSNBCW_20171002_100000_Morning_Joe/start/660	MASS SHOOTING IN LAS VEGAS. . CLIEDIEE- \u201c\\IED an HEAD 1f\\f\\4. lkl II IDEH
2017-10-02 10:12:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/720	MONARCH COLLAPSE. Airline in administration after last ditch deal failed\nMONARCH COLLAPSE. 11O.OOO passengers currently overseas\nLAS VEGAS SHOOTING. Police: Suspect identified as local resident\nCHRIS...
2017-10-02 10:12:00	CNNW	5	CNNW_20171002_095900_New_Day/start/780	PULIUI: StAHUHINU I'UH UUMI\u2019ANIUN UI' UUNMANI MAHILUU UI-\\NL|:Y. . RIGHT NOW ATLANTA V 58\u00b0 CHARLOTTE' 53\u00b0 WASHINGTON
2017-10-02 10:12:00	FOXNEWSW	30	FOXNEWSW_20171002_100000_FOX__Friends/start/720	)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING
2017-10-02 10:12:00	MSNBCW	3	MSNBCW_20171002_100000_Morning_Joe/start/720	SHERIFF: 2O+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING. . MDI' HEM/C- Cl ICDFI'T ianlTICIEn AC GILVEADJWI n CTEnLIEM nAhan'V
2017-10-02 10:13:00	BBCNEWS	10	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/780	MONARCH COLLAPSE. CAA: All passengers overseas will be brought home\nMONARCH COLLAPSE. Government: This is largest ever peacetime repatriation\nMONARCH COLLAPSE. 3OO,OOO bookings for flights and holidays...
2017-10-02 10:13:00	CNNW	12	CNNW_20171002_095900_New_Day/start/840	James Gagliano Retired FBI Supervisory Special Agent
2017-10-02 10:13:00	FOXNEWSW	42	FOXNEWSW_20171002_100000_FOX__Friends/start/780	)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING I\nPOLICE LOOKING FOR PERSON-OF-INTEREST. AFTER DEADLY SHOOTING ON LAS VEGAS STRIP H
2017-10-02 10:13:00	MSNBCW	4	MSNBCW_20171002_100000_Morning_Joe/start/780	SHERIFF: 2O+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING. . MD/~ MEMIC- Cl ICnCI'T InEMTIClEn AC C11 VEAD m n CTEDLICM nAnan'l/
2017-10-02 10:14:00	BBCNEWS	12	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/840	MONARCH COLLAPSE. Airline employs 2.1OO staff\nMONARCH COLLAPSE. Airline is the UK's largest ever to collapse\nMONARCH COLLAPSE. Monarch reported a \u00a3291 m loss last year\nMONARCH...
2017-10-02 10:14:00	CNNW	30	CNNW_20171002_095900_New_Day/start/900	WWII- ' ' ' 7 \ufb02 ' V ' ' ' '. Sheriff: Gunman is dead, he was a Las Vegas resident\nJames Gagliano Retired FBI Supervisory Special Agent
2017-10-02 10:14:00	FOXNEWSW	29	FOXNEWSW_20171002_100000_FOX__Friends/start/840	POLICE LOOKING FOR SHOOTER'S ACCOMPLICE. AFTER DEADLY MASSACRE ON LAS VEGAS STRIP\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING I
2017-10-02 10:14:00	MSNBCW	5	MSNBCW_20171002_100000_Morning_Joe/start/840	SHERIFF: 2O+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING. . MDI' MEMIC- C\u2014l ICDCI'T InEMTlCIEn AC CA VEAD \ufb02l n CTEDLIEM nAnnnrl/
2017-10-02 10:15:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/900	MONARCH COLLAPSE. 11O.OOO passengers currently overseas\nMONARCH COLLAPSE. Civil Aviation Authority asked to charter planes\nMONARCH COLLAPSE. Government: This is largest ever peacetime...
2017-10-02 10:15:00	CNNW	22	CNNW_20171002_095900_New_Day/start/960	WWII- ' ' ' 7 \ufb02 ' ' ' ' ' '. Sheriff: Gunman is dead, he was a Las Vegas resident\nWWII- ' ' ' 7 i V ' ' ' ' '. Sheriff: Gunman is dead, he was a Las Vegas resident\nWW ' ' ' 7 \ufb02 ' ' ' ' ' '. Police searching for...
2017-10-02 10:15:00	FOXNEWSW	32	FOXNEWSW_20171002_100000_FOX__Friends/start/900	POLICE LOOKING FOR POSSIBLE ACCOMPLICE F. AFTER DEADLY MASSACRE ON LAS VEGAS STRIP\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING I\nIITNESSES: HUNDREDS OF SHOTS FIRED I\nPOLICE LOOKING FOR POSSIBLE ACCOMPLICE. AFTER DEADLY...
2017-10-02 10:15:00	MSNBCW	3	MSNBCW_20171002_100000_Morning_Joe/start/900	SHERIFF: 2O+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING. . lef' HEM/C- Cl ICDEI'T InEk1TlClEh AC (ULVEADJ'I n CTCDLJEM nAnnnr'I/
2017-10-02 10:16:00	BBCNEWS	12	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/960	MONARCH COLLAPSE. Airline employs 2.1OO staff\nMONARCH COLLAPSE. Airline is the UK's largest ever to collapse\nMONARCH COLLAPSE. Monarch reponed a \u00a3291 m loss last year\nMONARCH...
2017-10-02 10:16:00	FOXNEWSW	46	FOXNEWSW_20171002_100000_FOX__Friends/start/960	)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING
2017-10-02 10:17:00	BBCNEWS	19	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1020	MONARCH COLLAPSE. 11O.OOO passengers currently overseas\nMONARCH COLLAPSE. Civil Aviation Authority asked to charter planes\nMONARCH COLLAPSE. CAA: All passengers overseas will be brought...
2017-10-02 10:17:00	CNNW	21	CNNW_20171002_095900_New_Day/start/1080	WW ' ' ' ' \ufb02 ' ' ' ' ' '. Sheriff: Gunman is dead, he was a Las Vegas resident\nWWI-m ' 7 \ufb02 ' ' ' '. Police searching for companion of gunman: Marilou Danley\nWW ' ' ' 7 \ufb02 ' ' ' ' ' '. Police searching for...
2017-10-02 10:17:00	FOXNEWSW	32	FOXNEWSW_20171002_100000_FOX__Friends/start/1020	POLICE LOOKING FOR POSSIBLE ACCOMPLICE. AFTER DEADLY MASSACRE ON LAS VEGAS STRIP\nSHERIFF JOSEPH LOMBARDO I. LAS VEGAS METROPOLITAN POLICE DEPARTMENT\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING I
2017-10-02 10:17:00	MSNBCW	11	MSNBCW_20171002_100000_Morning_Joe/start/1020	VINCENT SAGER I evewumess\nSHERIFF: 2O+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING. . MDf' MEMIC- Cl ICDEI'T InEMTICIEn AC EILVEADJ'\u201c n CTEDLIEM nAhnhl'l/
2017-10-02 10:18:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1080	MONARCH COLLAPSE. 3OO,OOO bookings for flights and holidays cancelled\nMONARCH COLLAPSE. Alternative flights made available with other airlines\nMONARCH COLLAPSE. Airline is the UK's largest ever to...
2017-10-02 10:18:00	FOXNEWSW	14	FOXNEWSW_20171002_100000_FOX__Friends/start/1080	)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING F\nPOLICE TOOK DOWN THE SHOOTER ON 32ND FLOOR. : MANDALAY BAY RESORT & CASINO AFTER MASSACRE\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING...
2017-10-02 10:18:00	MSNBCW	27	MSNBCW_20171002_100000_Morning_Joe/start/1080	VINCENT SAGER I evewumess\nSHERIFF: 2O+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING
2017-10-02 10:19:00	BBCNEWS	15	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1140	LAS VEGAS SHOOTING\nMONARCH COLLAPSE. Airline employs 2.1OO staff\nMONARCH COLLAPSE. Airline in administration after last-ditch deal failed
2017-10-02 10:19:00	CNNW	54	CNNW_20171002_095900_New_Day/start/1200	WWII-\ufb02 ' ' '. On the Phone: Storme Warren Witness to Vegas Shooting\nWWII-\ufb02 ' V '. On the Phone: Storme Warren | Witness to Vegas Shooting
2017-10-02 10:19:00	FOXNEWSW	33	FOXNEWSW_20171002_100000_FOX__Friends/start/1140	POLICE TOOK DOWN THE SHOOTER ON 32ND FLOOR. : MANDALAY BAY RESORT & CASINO AFTER MASSACRE\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING F
2017-10-02 10:21:00	BBCNEWS	12	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1260	CATALAN INDEPENDENCE VOTE. Catalonian government: 4O% of voters took part\nCATALAN INDEPENDENCE VOTE. 9O% of votes cast were {or independence from Spain\nCATALAN INDEPENDENCE VOTE. Catalan leader Cavles...
2017-10-02 10:21:00	CNNW	27	CNNW_20171002_095900_New_Day/start/1320	WW ' ' ' ' \ufb02 ' ' ' ' ' '. On the Phone: Storme Warren Witness to Vegas Shooting\nWWII- ' ' ' ' \ufb02 ' ' ' ' ' '. On the Phone: Storme Warren Witness to Vegas Shooting\nWW ' ' ' ' \ufb02 ' ' ' ' ' '. Sheriff: Gunman is...
2017-10-02 10:23:00	CNNW	12	CNNW_20171002_095900_New_Day/start/1440	mw\ufb01 ' ' '. On the Phone. Storme Warren | Witness to Vegas Shooting\nWWW \ufb02 ' ' ' ' '. On the Phone: Storme Warren Witness to Vegas Shooting\nWWII- ' ' ' ' \ufb02 ' ' ' ' ' '. Sheriff: Gunman is dead, he...
2017-10-02 10:24:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1440	CATALAN INDEPENDENCE VOTE. Spanish prime minister Mariano Rajoy calls poll illegal\nCATALAN INDEPENDENCE VOTE. Prime Minis'er called the vote a mockery of democracy\nCATALAN INDEPENDENCE VOTE. Spanish riot police and...
2017-10-02 10:25:00	BBCNEWS	12	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1500	CATALAN INDEPENDENCE VOTE. Catalan officials say more than 8OO people injured\nCATALAN INDEPENDENCE VOTE. Hegiona1 government wams independence 1mm Spain\nCATALAN INDEPENDENCE VOTE. . EU Commission say Junker and...
2017-10-02 10:25:00	CNNW	15	CNNW_20171002_095900_New_Day/start/1560	WW ' ' ' ' \ufb02 ' ' ' ' ' '. Sheriff: Gunman is dead, he was a Las Vegas resident\nWW\ufb01 ' ' ' 7. On the Phone. Storme Warren | Sirius XM Country Radio Host\nWW ' ' ' ' \ufb02 ' ' ' ' ' '. On the Phone: Storme Warren...
2017-10-02 10:26:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1560	CATALAN INDEPENDENCE VOTE. Spanish prime minister Mariano Raloy calls poll illegal\nCATALAN INDEPENDENCE VOTE. Catalonian government: 4O% of voters took part\nCATALAN INDEPENDENCE VOTE. 9O% of votes cast were lor...
2017-10-02 10:27:00	BBCNEWS	26	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1620	CONSERVATIVE CONFERENCE. David Gauke addressing concerns on Universal Credit\nCONSERVATIVE CONFERENCE W. . David Gauke addressing concerns on Universal Credit
2017-10-02 10:27:00	CNNW	41	CNNW_20171002_095900_New_Day/start/1680	WWW ' ' ' ' '. On the Phone. Storme Warren On stage during shooting\nWWII- ' ' ' ' \ufb02 ' ' ' ' ' '. On the Phone: Storme Warren Route 91 Harvest Co\u2014Host\nWWII- ' ' ' ' a ' ' ' ' ' '. On the Phone:...
2017-10-02 10:29:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1740	CONSERVATIVE CONFERENCE N. . Hammond: All ministers were 'sackable'\nCONSERVATIVE CONFERENCE N. . Work and Pensmns Sec: Universal Credit roll out win go ahead
2017-10-02 10:29:00	FOXNEWSW	38	FOXNEWSW_20171002_100000_FOX__Friends/start/1740	)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING I\n)LICE: TWO OFF-DUTY OFFICERS AMONG THE DEAD I\nDLICE: SHOOTER LOCAL TO LAS VEGAS I\nNE POLICE OFFICER IN CRITICAL CONDITION I
2017-10-02 10:30:00	BBCNEWS	4	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1800	CONSERVATIVE CONFERENCE N. . Work and Pensmns Sec: Universal Credit roll om win go ahead
2017-10-02 10:30:00	FOXNEWSW	61	FOXNEWSW_20171002_100000_FOX__Friends/start/1800	)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING I
2017-10-02 10:31:00	BBCNEWS	5	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1860	CONSERVATIVE CONFERENCE N. m- m ,7. . Work and Pensions Sac: Universal Cvedil mll out win go ahead
2017-10-02 10:32:00	BBCNEWS	28	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1920	CONSERVATIVE CONFERENCE N. . Work and Pansions Sac: Universal Credit roll out will go ahead\nPHILIP HAMMOND MP 4 .. Chancellor N
2017-10-02 10:33:00	BBCNEWS	5	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/1980	CONSERVATIVE CONFERENCE N. . Work and Pansions Sac: Universal Cvadit roll out will go ahead
2017-10-02 10:33:00	CNNW	8	CNNW_20171002_095900_New_Day/start/2040	James Gagliano CJ\\N Law Enforcement Analyst\nWW' ' 7 \ufb02 ' ' ' ' '. James Gagliano Adjunct Assistant Professor at St. John's University\nJoseph Giacalone Fmr. NYPD Detective...
2017-10-02 10:34:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/2040	CONSERVATIVE CONFERENCE N. . Hammond to say businesses need certainty over Brexit\nCONSERVATIVE CONFERENCE N. . Chancellor Philip Hammond to deliver key note speech\nCONSERVATIVE CONFERENCE 4%\u201d. . Work and Pensions...
2017-10-02 10:34:00	CNNW	19	CNNW_20171002_095900_New_Day/start/2100	WWW ' ' ' ' '. On the Phone. Storme Warren On stage during shooting\nOn the Phone: Storme Warren On stage during shooting\nWW' ' ' ' 7 \ufb02 ' ' ' V ' V. Joseph Giacalone Prof, John Jay College of Criminal...
2017-10-02 10:34:00	FOXNEWSW	16	FOXNEWSW_20171002_100000_FOX__Friends/start/2040	WAITING UPDATE FROM LAS VEGAS SHERIFF I\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING
2017-10-02 10:35:00	BBCNEWS	11	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/2100	CONSERVATIVE CONFERENCE N. . Chancellor Philip Hammond to deliver key note speech\nCONSERVATIVE CONFERENCE N. . Hammond: All ministers were 'sackable'\nCONSERVATIVE CONFERENCE N. . Hammond: Cabinet should suppon PM's...
2017-10-02 10:35:00	FOXNEWSW	35	FOXNEWSW_20171002_100000_FOX__Friends/start/2100	)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING I\nRSON-OF-INTEREST LOCATED IN DEADLY MASSACRE I\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING
2017-10-02 10:36:00	BBCNEWS	19	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/2160	LAS VEGAS SHOOTING. Police: Al least 5O people have been killed\nLAs VEGAS SHOOTING. Police: At least 2OO people injured\nCONSERVATIVE CONFERENCE 4 .. Hammond warns cabine' colleagues to 'pull their...
2017-10-02 10:36:00	FOXNEWSW	46	FOXNEWSW_20171002_100000_FOX__Friends/start/2160	RSON-OF-INTEREST LOCATED IN DEADLY MASSACRE I\nJSPECT ID'D AS 64-YEAR-OLD STEPHEN PADDOCK I\nEADLY SHOOTING RAMPAGE ON LAS VEGAS STRIP I\n)+ DEAD, 1OO+ INJURED IN VEGAS SHOOTING I
2017-10-02 10:36:00	MSNBCW	6	MSNBCW_20171002_100000_Morning_Joe/start/2160	MASS SHOOTING IN LAS VEGAS
2017-10-02 10:37:00	CNNW	50	CNNW_20171002_095900_New_Day/start/2280	Sheriff Joseph Lombardo Las Vegas Police\nW V ' ' 7 7 ' ' ' ' ' ' m. Sheriff: Gunman is dead, he was a Las Vegas resident
2017-10-02 10:37:00	FOXNEWSW	31	FOXNEWSW_20171002_100000_FOX__Friends/start/2220	)+ DEAD, 2OO+ HURT IN DEADLY MASSACRE\nRSON-OF-INTEREST LOCATED IN DEADLY MASSACREE
2017-10-02 10:38:00	FOXNEWSW	38	FOXNEWSW_20171002_100000_FOX__Friends/start/2280	)+ DEAD, 2OO+ HURT IN LAS VEGAS MASSACRE\n)+ DEAD, 2OO+ HURT IN DEADLY MASSACRE 1'
2017-10-02 10:39:00	FOXNEWSW	51	FOXNEWSW_20171002_100000_FOX__Friends/start/2340	)+ DEAD, 2OO+ HURT |N LAS VEGAS MASSACRE I\n)+ DEAD, 2OO+ HURT |N LAS VEGAS MASSACRE '
2017-10-02 10:41:00	BBCNEWS	21	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/2460	LAS VEGAS SHOOTING. . US TV networks naming gunman as 64 year old Stephan Paddock\nLAS VEGAS SHOOTING. Police ask people to stay away from Las Vegas strip\nLAS VEGAS SHOOTING. Police: At least 2OO people injured\nLAS...
2017-10-02 10:41:00	FOXNEWSW	23	FOXNEWSW_20171002_100000_FOX__Friends/start/2460	)+ DEAD, 2OO+ HURT |N LAS VEGAS MASSACRE I\nJSPECT ID' D AS 64- YEAR- OLD STEPHEN PADDOCK\nJSPECT ID'D AS 64-YEAR-OLD STEPHEN PADDOCK I
2017-10-02 10:42:00	BBCNEWS	61	BBCNEWS_20171002_100000_BBC_Newsroom_Live/start/2520	LAS VEGAS SHOOTING. Police ask people to stay away from Las Vegas strip
2017-10-02 10:42:00	CNNW	13	CNNW_20171002_095900_New_Day/start/2580	WWII- \ufb01 ' ' ' '. Police have located companion of gunman: Marilou Danley
2017-10-02 10:42:00	FOXNEWSW	35	FOXNEWSW_20171002_100000_FOX__Friends/start/2520	)+ DEAD, 2OO+ HURT |N LAS VEGAS MASSACRE I\nRSON-OF-INTEREST LOCATED IN DEADLY MASSACRE I
