date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-11-22 19:35:00	MSNBCW	44	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2100	N. KOREAN DEFECTOR SHOT AT LEAST 5 TIMES IN DRAMATIC ESCAPE\nNAW: 8 RESCUED, 3 STILL MISSING AFI'ER PLANE CRASH NEAR JAPAN
2017-11-22 19:36:00	MSNBCW	32	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2160	N. KOREAN DEFECTOR SHOT AT LEAST 5 TIMES IN DRAMATIC ESCAPE\nDRAMATIC VIDEO SHOWS N. KOREAN SOLDIERS SHOOTING DEFECT OR
2017-11-22 19:37:00	FOXNEWSW	24	FOXNEWSW_20171122_190000_The_Daily_Briefing_With_Dana_Perino/start/2220	> CHRIS STIREWALT | EDITOR OF HALFTIME REPORT\n'ATE OF GOP, DEMS AHEAD OF THANKSGIVING
2017-11-22 19:38:00	BBCNEWS	4	BBCNEWS_20171122_190000_Beyond_100_Days/start/2280	DAVID MILIBAND. President, International Rescue Committee
2017-11-22 19:38:00	FOXNEWSW	22	FOXNEWSW_20171122_190000_The_Daily_Briefing_With_Dana_Perino/start/2280	'ATE OF GOP. DEMS AHEAD OF THANKSGIVING
2017-11-22 19:38:00	MSNBCW	21	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2280	ESCAPED N. KOREAN DEFECTOR RECOVERING AFI'ER SURGERY\nN. KOREAN DEFECTOR SHOT AT LEAST 5 TIMES IN DRAMATIC ESCAPE\nADMIRAL JAMES STAVRIDIS ' CHIEm\ufb01NSEgJ\ufb01TH DIPLOMACY ANALYST\nm...
2017-11-22 19:39:00	MSNBCW	50	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2340	N. KOREAN DEFECTOR SHOT AT LEAST 5 TIMES IN DRAMATIC ESCAPE\nDRAMATIC VIDEO SHOWS N. KOREAN SOLDIERS SHOOTING DEFECT OR
2017-11-22 19:40:00	BBCNEWS	20	BBCNEWS_20171122_190000_Beyond_100_Days/start/2400	BEYOND 1OO DAYS
2017-11-22 19:40:00	CNNW	33	CNNW_20171122_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2400	TRUMP'S SUPPORT OF MOORE PUTS HIM AT ODDS WITH DAUGHTER\nSENATOR: COHN FAKED BAD CONNECTION TO END TRUMP CALL. . . . Shelby Holliday Politics & Business Reporter, The Wall Street...
2017-11-22 19:40:00	MSNBCW	4	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2400	UBER CEO: \"NONE OF THIS SHOULD HAVE. HAPPENED AND I WILL NOT MAKE EXCUSES FOR IT\"\nDRAMATIC VIDEO SHOWS N. KOREAN SOLDIERS SHOOTING DEFECT OR
2017-11-22 19:41:00	CNNW	48	CNNW_20171122_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2460	TRUMP'S SUPPORT OF MOORE PUTS HIM AT ODDS WITH DAUGHTER. . lvanka Trump on Moore: \"Special place in hell for people who prey on children\"\nTRUMP'S SUPPORT OF MOORE PUTS HIM AT ODDS WITH DAUGHTER. . Ivanka Trump on Moore: \"Special place in hell for people who prey on...
2017-11-22 19:41:00	FOXNEWSW	8	FOXNEWSW_20171122_190000_The_Daily_Briefing_With_Dana_Perino/start/2460	(Q LEAR CAPITAL 2 BILLION Trusted Transactions. . . . etLearGold.com 1\u2014Rnn\u2014RRR\u20141 7nn\nON MEDICARE? CALL NOW . D. 1 -9nn_nnn_9 1 A o w Umted\ufb02ealthcare
2017-11-22 19:41:00	MSNBCW	17	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2460	1-8OO-616-2358 1
2017-11-22 19:43:00	BBCNEWS	11	BBCNEWS_20171122_190000_Beyond_100_Days/start/2580	GLOBAL MARKET STABILITY \u2019. Three US stock markets closed yesterday on record high\nGLOBAL MARKET STABILITY \u2019 '. UK budget had minimal impact on FTSE\nGLOBAL MARKET STABILITY \u2019 '. Record highs led by led by sharp...
2017-11-22 19:43:00	CNNW	30	CNNW_20171122_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2580	TRUMP'S SUPPORT OF MOORE PUTS HIM AT ODDS WITH DAUGHTER. . Ivanka Trump on Moore: \"Special place in he\u201d for people who prey on children\"\nTRUMP'S SUPPORT OF MOORE PUTS HIM AT ODDS WITH DAUGHTER. . Jeremy Diamond CN\\| White House Reporter\nTRUMP'S SUPPORT OF MOORE PUTS HIM...
2017-11-22 19:43:00	MSNBCW	9	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2580	UBER: HACKERS STOLE PERSONAL INFO ON 57M RIDERS & DRIVERS
2017-11-22 19:44:00	BBCNEWS	12	BBCNEWS_20171122_190000_Beyond_100_Days/start/2640	EVOND 1OO DAVS FTSE 1OO 5 Vears\nGLOBAL MARKET STABILITY \u2019 '. FTSE added O.1% on day following budget\nGLOBAL MARKET STABILITY \u2019 '. Record highs led by led by sharp...
2017-11-22 19:44:00	CNNW	61	CNNW_20171122_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2640	UBER PAID HACKERS $1OOK TO DELETE STOLEN DATA
2017-11-22 19:44:00	FOXNEWSW	21	FOXNEWSW_20171122_190000_The_Daily_Briefing_With_Dana_Perino/start/2640	TRUMP: TAX CUTS TO BE A
2017-11-22 19:44:00	MSNBCW	18	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2640	UBER: WE KEPT DATA BREACH UNDER WRAPS FOR A YEAR\nUBER: HACKERS STOLE PERSONAL INFO ON 57M RIDERS & DRIVERS\nUBER: PAID 2 HACKERS $1OO,OOO, DATA HAS SINCE BEEN \"DESTROYED\
2017-11-22 19:45:00	BBCNEWS	17	BBCNEWS_20171122_190000_Beyond_100_Days/start/2700	GLOBAL MARKET STABILITY \u2019 '. UK budget had minimal impact on FTSE\nGLOBAL MARKET STABILITY \u2019 \\. US stocks dropped today ahead of Fed Reserve minutes\nGLOBAL MARKET STABILITY \u2019 '. FTSE added O.1% on...
2017-11-22 19:45:00	CNNW	34	CNNW_20171122_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2700	UBER PAID HACKERS $1OOK TO DELETE STOLEN DATA. . David Kennedy Ethical Hacker\nUBER PAID HACKERS $1OOK TO DELETE STOLEN DATA\nUBER PAID HACKERS $1OOK TO DELETE STOLEN DATA. . Company admits to hiding payoff one...
2017-11-22 19:45:00	FOXNEWSW	27	FOXNEWSW_20171122_190000_The_Daily_Briefing_With_Dana_Perino/start/2700	lUMP HOPES TAX REFORM BILL DONE BY CHRISTMAS\n> JOHN DELANEY D | MARYLAND REPRESENTATIVE\nUMP HOPES TAX REFORM BILL DONE BY CHRISTMAS
2017-11-22 19:45:00	MSNBCW	19	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2700	CONNECTICUT, MASSACHUSETTS A'I'I'YS GENERAL. LAUNCH PROBES INTO UBER DATA BREACH\nUBER CEO: \"WE ARE CHANGING THE WAY WE DO BUSINESS\"\nUBER CEO: \"NONE OF THIS SHOULD HAVE. HAPPENED AND I WILL NOT MAKE EXCUSES FOR...
2017-11-22 19:46:00	BBCNEWS	15	BBCNEWS_20171122_190000_Beyond_100_Days/start/2760	UBER SECURITY BREACH\nGLOBAL MARKET STABILITY \u2019 \\. Three US stock markers closed yesterday on record high\nGLOBAL MARKET STABILITY \u2019 '. Record highs led...
2017-11-22 19:46:00	MSNBCW	44	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2760	UBER: HACKERS STOLE PERSONAL INFO ON 57M RIDERS & DRIVERS\nCONNECTICUT, MASSACHUSETTS A'ITYS GENERAL. LAUNCH PROBES INTO UBER DATA BREACH\nUBER: WE KEPT DATA BREACH UNDER WRAPS FOR A YEAR
2017-11-22 19:47:00	BBCNEWS	7	BBCNEWS_20171122_190000_Beyond_100_Days/start/2820	SAFFRON CORDERY. NHS Providers\nSARAH-JANE MARSH. Birmingham Women's and Children's NHS Trust
2017-11-22 19:47:00	CNNW	46	CNNW_20171122_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2820	UBER PAID HACKERS $1OOK TO DELETE STOLEN DATA. . David Kennedy Ethical Hacker\n\"PARTRIDGE FAMILY\" STAR DAVID CASSIDY DEAD AT 67
2017-11-22 19:47:00	FOXNEWSW	12	FOXNEWSW_20171122_190000_The_Daily_Briefing_With_Dana_Perino/start/2820	D JOHN DELANEY D I MARYLAND CONGRESSMAN\nUMP HOPES TAX REORM BILL DONE BY CHRISTMAS
2017-11-22 19:47:00	MSNBCW	14	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2820	TRUMP ADMIN. ENDING \"TEMPORARY PROTECTED STATUS\" FOR HAITIANS\nSourc NBC News\nUBER: WE KEPT DATA BREACH UNDER WRAPS FOR A YEAR\nTRUMP SPENDING THANKSGIVING HOLIDAY AT FLORIDA ESTATE
2017-11-22 19:48:00	CNNW	5	CNNW_20171122_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2880	Only at Walmart\n\"PARTRIDGE FAMILY\" STAR DAVID CASSIDY DEAD AT 67
2017-11-22 19:48:00	FOXNEWSW	17	FOXNEWSW_20171122_190000_The_Daily_Briefing_With_Dana_Perino/start/2880	> JOHN DELANEY D I MARYLAND CONGRESSMAN
2017-11-22 19:48:00	MSNBCW	14	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2880	TTV.7!1. . 1~ 8OO\" 3O1 .6397 l\ufb02 UnitedHealth\n\"\"\" TTV. 111. . 1- 8OO- 3O1- 6397 wUnitedHealth
2017-11-22 19:49:00	BBCNEWS	11	BBCNEWS_20171122_190000_Beyond_100_Days/start/2940	BEYOND 1OO DAVS
2017-11-22 19:49:00	CNNW	3	CNNW_20171122_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2940	Taken with evening meal,
2017-11-22 19:49:00	FOXNEWSW	6	FOXNEWSW_20171122_190000_The_Daily_Briefing_With_Dana_Perino/start/2940	FEEDING THE WORLD WITH STYLE
2017-11-22 19:49:00	MSNBCW	14	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/2940	\"\"\" TTV. 111. . 1- 8OO- 3O1- 6397 wUnitedHealth\n\"\"\" TTV. 111. . 1 8OO- 3O1- 6397 wUnitedHealth
2017-11-22 19:50:00	BBCNEWS	16	BBCNEWS_20171122_190000_Beyond_100_Days/start/3000	UBER HACK REVEALED \u2019 '. Details of 57m customers and drivers accessed\nUBER HACK REVEALED \u2019 '. Uber Chis! Executive: None of this should have happened\nUBER HACK REVEALED \u2019 '. Company paid $1OO,OOO to...
2017-11-22 19:50:00	MSNBCW	14	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/3000	TTV. 711. . 1~ 8OO\" 3O1 .6397 l\ufb02 UnitedHealth\n\"\"\" TTV. 111. . 1- 8OO 3O1- 6397 wUnitedHealth
2017-11-22 19:51:00	BBCNEWS	10	BBCNEWS_20171122_190000_Beyond_100_Days/start/3060	UBER HACK REVEALED \u2019 '. Incident happened back in 2O16\nUBER HACK REVEALED \u2019 '. Company facing many difficulties around the world\nUBER HACK REVEALED \u2019. Company facing many difficulties...
2017-11-22 19:52:00	BBCNEWS	24	BBCNEWS_20171122_190000_Beyond_100_Days/start/3120	EVOND 1OO DAVS '\nUBER HACK REVEALED '. Uber Chief Executive: None of this should have happened
2017-11-22 19:52:00	CNNW	31	CNNW_20171122_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3120	\"PARTRIDGE FAMILY\" STAR DAVID CASSIDY DEAD AT 67
2017-11-22 19:52:00	MSNBCW	45	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/3120	TRUMP ADMIN. ENDING \"TEMPORARY PROTECTED STATUS\" FOR HAITIANS
2017-11-22 19:53:00	FOXNEWSW	20	FOXNEWSW_20171122_190000_The_Daily_Briefing_With_Dana_Perino/start/3180	EDING THE WORLD THROUGH STYLE\nCE: 86 ITEMS STOLEN FROM YOKO ONO IN 2OO6
2017-11-22 19:53:00	MSNBCW	30	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/3180	TRUMP ADMIN. TELLING THOUSANDS OF HAITIANS TO LEAVE U.S. BY 2O19\nTRUMP ADMIN. ENDING \"TEMPORARY PROTECTED STATUS\" FOR HAITIANS
2017-11-22 19:54:00	FOXNEWSW	4	FOXNEWSW_20171122_190000_The_Daily_Briefing_With_Dana_Perino/start/3240	DPROJECTS.COM FEEDSUPPER. . x '.A
2017-11-22 19:55:00	BBCNEWS	9	BBCNEWS_20171122_190000_Beyond_100_Days/start/3300	BEVOND 1OO DAVS
2017-11-22 19:55:00	MSNBCW	19	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/3300	TRUMP ADMIN. SAYS HAITI EARTHQUAKE. IMMIGRANTS MUST RETURN HOME BY 2O19\nTRUMP ADMIN. ENDING \"TEMPORARY PROTECTED STATUS\" FOR HAITIANS\nHOMELAND SECURITY DEPT: \"EXTRAORDINARY BUT TEMPORARY. CONDITIONS\" CAUSED...
2017-11-22 19:56:00	FOXNEWSW	7	FOXNEWSW_20171122_190000_The_Daily_Briefing_With_Dana_Perino/start/3360	1-\u00a755-288-417O Humanu.
2017-11-22 19:56:00	MSNBCW	25	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/3360	RONY PONTHIEUX | HAITIANNURSEWITHTEMPORARYRESIDENCY\nTRUMP ADMIN. ENDING \"TEMPORARY PROTECTED STATUS\" FOR HAITIANS\nHOMELAND SECURITY DEPT; \"EXTRAORDINARY BUT TEMPORARY. CONDITIONS\" CAUSED...
2017-11-22 19:57:00	CNNW	14	CNNW_20171122_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3420	vvv vv- vv\u2014v. . ForcedToFlee.com\nvvv vv- v. . ForcedToFlee.com
2017-11-22 19:57:00	MSNBCW	28	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/3420	TRUMP ADMIN. TELLING THOUSANDS OF HAITIANS TO LEAVE U.S. BY 2O19\nTRUMP ADMIN. ENDING \"TEMPORARY PROTECTED STATUS\" FOR HAITIANS\nRONY PONTHIEUX | HAITIANNURSEWITHTEMPORARYRESIDENCY\nPOLITICS OFF THE...
2017-11-22 19:58:00	MSNBCW	62	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/3480	POLITICS OFF THE TABLE FOR MANY THIS THANKSGIVING
2017-11-22 20:00:00	CNNW	24	CNNW_20171122_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3600	TRUMP BACKS ACCUSED SEX ASSAULTER, CITING HIS DENIAL\n_. . SATELLITE RADIO
2017-11-22 20:00:00	MSNBCW	17	MSNBCW_20171122_190000_MSNBC_Live_With_Katy_Tur/start/3600	MOORE COMMUNICATIONS DIRECTOR NO LONGER WITH CAMPAIGN
2017-11-22 20:01:00	MSNBCW	55	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/60	MOORE COMMUNICATIONS DIRECTOR NO LONGER WITH CAMPAIGN
2017-11-22 20:02:00	CNNW	41	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/120	ROY MOORE'S COMMUNICATIONS DIRECTOR RESIGNS\nTRUMP BACKS ACCUSED SEX ASSAULTER, CITING HIS DENIAL. . Jeff Zeleny OW Senior White House Correspondent
2017-11-22 20:03:00	BBCNEWS	5	BBCNEWS_20171122_200000_BBC_News/start/180	PHILIP HAMMOND MP. Chancellor of the Exchequer
2017-11-22 20:03:00	CNNW	55	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/180	ROY MOORE'S COMMUNICATIONS DIRECTOR RESIGNS\nROY MOORE'S COMMUNICATIONS DIRECTOR RESIGNS. . Jeff Zeleny OW Senior White House Correspondent
2017-11-22 20:05:00	CNNW	31	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/300	ROY MOORE'S COMMUNICATIONS DIRECTOR RESIGNS. . Elizabeth BeShearS Alabama Republican Who's Not Supporting Moore\nROY MOORE'S COMMUNICATIONS DIRECTOR RESIGNS
2017-11-22 20:06:00	FOXNEWSW	8	FOXNEWSW_20171122_200000_Shepard_Smith_Reporting/start/360	TRUMP ON ROY MOORE (R-AL) SENATE RACE:. had. I. 1-. nun-A . _'
2017-11-22 20:06:00	MSNBCW	32	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/360	MOORE COMMUNICATIONS DIRECTOR NO LONGER WITH CAMPAIGN\nCBS, PBS, BLOOMBERG CUT TIES WITH CHARLIE ROSE
2017-11-22 20:07:00	MSNBCW	42	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/420	CBS, PBS, BLOOMBERG CUT TIES WITH CHARLIE ROSE\nEX-CO ANCHOR GAYLE KING: \"I AM RAW\" OVER CHARLIE ROSE ALLEGATIONS
2017-11-22 20:08:00	BBCNEWS	4	BBCNEWS_20171122_200000_BBC_News/start/480	IAN BLACKFORD MP. Scottish National Party\nVINCE CABLE MP. Liberal Democrat Leader
2017-11-22 20:08:00	CNNW	26	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/480	TRUMP'S JUSTIFICATION FOR BACKING MOORE: \"HE DENIES IT\". . Elizabeth BeShearS Alabama Republican Who's Not Supporting Moore\nTRUMP BACKS ACCUSED SEX ASSAULTER, CITING HIS DENIAL. Elizabeth BeShearS Alabama Republican Who's Not Supporting Moore\nTRUMP BACKS...
2017-11-22 20:08:00	FOXNEWSW	18	FOXNEWSW_20171122_200000_Shepard_Smith_Reporting/start/480	> lOUISE RADNOFSKY | WSJ WHITE HOUSE REPORTER\n'I IMD ON DOV Mnon- \"HF TnTAI IV nFNIFC IT\
2017-11-22 20:08:00	MSNBCW	29	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/480	HOUSE ETHICS PANEL LAUNCHING PROBE INTO REP. CONYERS\nCHARLIE ROSE: ALLEGATIONS AGAINST ME \"NOT WRONGDOINGS\"\nEX-CO ANCHOR GAYLE KING: \"I AM RAW\" OVER CHARLIE ROSE ALLEGATIONS
2017-11-22 20:09:00	BBCNEWS	11	BBCNEWS_20171122_200000_BBC_News/start/540	BUDGET 2O17. Chancellor has delivered tax and spending plans\nBUDGET 2O17. Growth lorecasts downgraded for nex! four years\nBUDGET 2O17. Chancellor: Public borrowing to lall every year to...
2017-11-22 20:09:00	CNNW	20	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/540	TRUMP'S JUSTIFICATION FOR BACKING MOORE: \"HE DENIES IT\"\nVIDEO SHOWS NORTH KOREAN DEFECTOR'S ESCAPE, UNDER FIRE
2017-11-22 20:09:00	FOXNEWSW	11	FOXNEWSW_20171122_200000_Shepard_Smith_Reporting/start/540	> lOUISE RADNOFSKY | WSJ WHITE HOUSE REPORTER
2017-11-22 20:09:00	MSNBCW	52	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/540	MOORE COMMUNICATIONS DIRECTOR NO LONGER WITH CAMPAIGN
2017-11-22 20:10:00	BBCNEWS	18	BBCNEWS_20171122_200000_BBC_News/start/600	BUDGET 2O17. Living Wage to rise to \u00a37.83 an hour from April\nBUDGET 2O17. Chancellor announces lunher \u00a33bn for Brexit preparations\nBUDGET 2O17. Seven-day wai\ufb01ng period for Universal Credit...
2017-11-22 20:11:00	BBCNEWS	11	BBCNEWS_20171122_200000_BBC_News/start/660	BUDGET 2O17. \u00a32.8bn in extra funding [or the NHS in England\nBUDGET 2O17. Extra funding for pay 'if pay bodies recommend it'\nBUDGET 2O17. Investment announced in maths and computer science\nBUDGET...
2017-11-22 20:12:00	BBCNEWS	11	BBCNEWS_20171122_200000_BBC_News/start/720	BUDGET 2O17. mm emergency wimer tunding tor England NHS trusts\nBUDGET 2O17. Hint 'hat ex'ra pay funding may be possible 1Or nurses\nBUDGET 2O17. Labour leader Jeremy Corbyn criticises spending...
2017-11-22 20:12:00	CNNW	14	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/720	. . 6 LASER SPINE INSTITUTE 1-8OO-384-BACK\n\ufb02. . 6 LASER SPINE INSTITUTE 1-8OO-384-BACK\n6 LASER SPINE INSTITUTE 1-8OO-384-BACK
2017-11-22 20:13:00	BBCNEWS	12	BBCNEWS_20171122_200000_BBC_News/start/780	BUDGET 2O17. Corbyn: Cuts to social care spending :OO harsh\nBUDGET 2O17. Labour MP: criticise Budge' over lack oi deience detail\nBUDGET 2O11. Labour leader: The Tories are running out of...
2017-11-22 20:13:00	CNNW	20	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/780	6 LASER SPINE INSTITUTE 1-8OO-384-BACK
2017-11-22 20:13:00	MSNBCW	30	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/780	POWERFUL MEN IN SPOTLIGHT AS HARASSMENT SCANDALS GROW\nASSAULT SCANDALS SHEDDING NEW LIGHT ON MISCONDUCT IN CONGRESS
2017-11-22 20:14:00	BBCNEWS	11	BBCNEWS_20171122_200000_BBC_News/start/840	BUDGET 2O17. Hammond: 8O% of \ufb01rst-time buyers will not pay stamp duty\nBUDGET 2O17. Plan to build 3OO,OOO homes by mid-2O2O5\nBUDGET 2O17. Help for \ufb01rst-time buyers in London and expensive areas\nBUDGET...
2017-11-22 20:14:00	CNNW	45	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/840	VIDEO SHOWS NORTH KOREAN DEFECTOR'S ESCAPE, UNDER FIRE\n1-8OO-831-37OO mesobook.com. . Mesothelioma Book
2017-11-22 20:14:00	FOXNEWSW	19	FOXNEWSW_20171122_200000_Shepard_Smith_Reporting/start/840	REPORT: SECOND WOMAN FILED COMPLAINT AGAINST\n> MIKE EMANUEL | CHIEF CONGRESSIONAL CORRESPONDENT
2017-11-22 20:14:00	MSNBCW	39	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/840	TRUMP: \"GOOD FOR OUR SOCIETY\" AND \"VERY, VERY GOOD. FOR WOMEN\" THAT HARASSMENT SCANDALS COMING TO LIGHT\nASSAULT SCANDALS SHEDDING NEW LIGHT ON MISCONDUCT IN CONGRESS
2017-11-22 20:15:00	BBCNEWS	32	BBCNEWS_20171122_200000_BBC_News/start/900	RATKO MLADIC GUILTY
2017-11-22 20:15:00	CNNW	57	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/900	VIDEO SHOWS NORTH KOREAN DEFECTOR'S ESCAPE, UNDER FIRE\nVIDEO SHOWS NORTH KOREAN DEFECTOR'S ESCAPE, UNDER FIRE. . Michael O'Hanlon Senior Fellow in Foreign Policy, Brookings Institution
2017-11-22 20:15:00	FOXNEWSW	10	FOXNEWSW_20171122_200000_Shepard_Smith_Reporting/start/900	b LEONARD LANCE R-NJ | HOUSE ETHICS COMMITTEE\nNGRESSMAN CONYERS (D-Ml) HAS DENIED ACCUSATIONS
2017-11-22 20:15:00	MSNBCW	32	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/900	TRUMP ON HARASSMENT CONVERSATIONS: \"WOMEN ARE VERY SPECIAL\"\nPOWERFUL MEN IN SPOTLIGHT AS HARASSMENT SCANDALS GROW
2017-11-22 20:16:00	CNNW	46	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/960	VIDEO SHOWS NORTH KOREAN DEFECTOR'S ESCAPE, UNDER FIRE. . Michael O'Hanlon Senior Fellow in Foreign Policy, Brookings Institution\nVIDEO SHOWS NORTH KOREAN DEFECTOR'S ESCAPE, UNDER FIRE
2017-11-22 20:16:00	FOXNEWSW	7	FOXNEWSW_20171122_200000_Shepard_Smith_Reporting/start/960	HOUSE ETHICS COMMITTEE OPENS INVESTIGATION INTO. Yl IAI I-IADACCMFMT Arrl Iu'rlnmc AGAIMCT rnmvznc ln-Ml\\\nREPORT: SECOND WOMAN FILED COMPLAINT AGAINST. A ' \u201cAn In ' I\u201c I' A _A'A \u201cA
2017-11-22 20:16:00	MSNBCW	30	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/960	ASSAULT SCANDALS SHEDDING NEW LIGHT ON MISCONDUCT IN CONGRESS\nTRUMP: \"GOOD FOR OUR SOCIETY\" AND \"VERY, VERY GOOD. FOR WOMEN\" THAT HARASSMENT SCANDALS COMING TO LIGHT\nPOWERFUL MEN IN SPOTLIGHT AS...
2017-11-22 20:17:00	CNNW	34	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1020	DARING DEFECTION FROM NORTH KOREA CAUGHT ON CAMERA. . Michael O'Hanlon Senior Fellow in Foreign Policy, Brookings Institution\nDARING DEFECTION FROM NORTH KOREA CAUGHT ON CAMERA\nVIDEO SHOWS NORTH KOREAN DEFECTOR'S ESCAPE, UNDER FIRE
2017-11-22 20:17:00	FOXNEWSW	14	FOXNEWSW_20171122_200000_Shepard_Smith_Reporting/start/1020	PORT: RAND PAUL'S WIFE SAYS NO \"ONGOING DISPUTE\
2017-11-22 20:17:00	MSNBCW	28	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/1020	TRUMP ON HARASSMENT CONVERSATIONS: \"WOMEN ARE VERY SPECIAL\"\nPOWERFUL MEN IN SPOTLIGHT AS HARASSMENT SCANDALS GROW\nNAW: 8 RESCUED, 3 STILL MISSING AFI'ER PLANE CRASH NEAR JAPAN
2017-11-22 20:18:00	CNNW	49	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1080	VIDEO SHOWS NORTH KOREAN DEFECTOR'S ESCAPE, UNDER FIRE\nVIDEO SHOWS NORTH KOREAN DEFECTOR'S ESCAPE, UNDER FIRE. . Michael O'Hanlon Senior Fellow in Foreign Policy, Brookings Institution
2017-11-22 20:18:00	MSNBCW	10	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/1080	LEBANON'S PRIME MINISTER POSTPONES RESIGNATION
2017-11-22 20:19:00	CNNW	17	CNNW_20171122_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1140	RAND PAUL'S WIFE SPEAKS OUT ON NEIGHBOR INCIDENT\nWH DENIES COHN FAKED BAD CONNECTION TO END TRUMP CALL\nVIDEO SHOWS NORTH KOREAN DEFECTOR'S ESCAPE, UNDER FIRE
2017-11-22 20:19:00	FOXNEWSW	11	FOXNEWSW_20171122_200000_Shepard_Smith_Reporting/start/1140	Available at. . amazon\nWorks w'th your smartphone.
2017-11-22 20:20:00	BBCNEWS	11	BBCNEWS_20171122_200000_BBC_News/start/1200	BUDGET 2O17. New \u00a322Om clean air fund announced\nBUDGET 2O17. Fuel duty frozen for another year\nSHANAE DENNIS. NHS worker
2017-11-22 20:21:00	BBCNEWS	13	BBCNEWS_20171122_200000_BBC_News/start/1260	BUDGET 2O17. Further levy on older polluting diesel cars\nBUDGET 2O17. Chancellor 1O investigate further green 'axes on plastic\nBUDGET 2O17. Further investment in electric and driverless...
2017-11-22 20:21:00	FOXNEWSW	15	FOXNEWSW_20171122_200000_Shepard_Smith_Reporting/start/1260	WSJ: MUELLIER INVESTIGATORS ARE LOOKING
2017-11-22 20:21:00	MSNBCW	18	MSNBCW_20171122_200000_MSNBC_Live_With_Ali_Velshi/start/1260	NAW: 8 RESCUED, 3 STILL MISSING AFI'ER PLANE CRASH NEAR JAPAN
2017-11-22 20:22:00	BBCNEWS	15	BBCNEWS_20171122_200000_BBC_News/start/1320	BUDGET 2O17. Small business VAT threshold stays at \u00a385,OOO\nBUDGET 2O17. Chancellor has delivered tax and spending plans\nBUDGET 2O17. Growth lorecasts downgraded for next four years\nBUDGET 2O17....
